config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
ubt,bintrie,5,4,storage_sstore_k10,10,,9738,0,0,0.0878,7.6462,0.0016,0.1935,8.2303,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k10,10,,9739,0,0,0.0458,0.9825,0.0016,0.1749,1.3988,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k10,10,,9740,0,0,0.0356,23.5308,0.0026,0.5142,24.277,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k10,10,,9741,0,0,0.0242,7.9213,0.0017,0.1457,8.2468,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k10,10,,9742,86950,2,0.1275,3.3295,3.4864,5.1972,12.2955,7.0717,11,0,0,0,3,0,0,0,1,165,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k10,10,,9743,15907300,1,11.0486,13.3607,39.9326,3.2888,70.8588,224.493,17,764,11,445,12,0,692,0,0,0,7,10,41.18,200,564,26.18,11,0,100,445,0
ubt,bintrie,5,4,storage_sstore_k10,10,,9744,21000,1,0.0601,2.5221,2.2625,0.5515,5.5972,3.7519,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k10,11,,9745,0,0,0.0595,26.797,0.0029,0.2508,27.4012,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k10,11,,9746,0,0,0.0246,0.8292,0.0015,0.121,3.2554,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k10,11,,9747,0,0,0.0571,3.9105,0.0026,0.1536,4.6575,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k10,11,,9748,0,0,0.0432,12.8037,0.0018,0.4052,13.7602,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k10,11,,9749,86950,2,0.1892,22.8053,3.5406,10.0156,36.8364,2.3604,11,0,0,0,3,0,0,0,1,165,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k10,11,,9750,15907300,1,10.6451,13.3495,43.7188,3.9559,73.6701,215.9261,17,764,11,445,12,0,692,0,0,0,3,14,17.65,174,590,22.77,11,0,100,445,0
ubt,bintrie,5,4,storage_sstore_k10,11,,9751,21000,1,0.0986,5.1789,6.6306,0.5257,12.6268,1.6631,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
