config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
ubt,bintrie,5,4,storage_sload_k256,10,,574,0,0,0.0275,2.8156,0.0013,0.1484,3.1769,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k256,10,,575,0,0,0.0402,4.7107,0.0015,0.1271,5.3005,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k256,10,,576,0,0,0.0423,4.6205,0.0025,0.3222,5.2809,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k256,10,,577,86840,2,0.1313,14.9994,14.9478,4.3436,34.6086,2.5092,11,0,0,0,3,0,0,0,1,157,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k256,10,,578,5900456,1,111.5024,9.7224,4.0969,0.6846,126.2392,46.7403,263,259,257,7325,2,0,0,0,0,0,41,222,15.59,49,210,18.92,257,0,100,7325,0
ubt,bintrie,5,4,storage_sload_k256,10,,579,21000,1,0.0582,2.9628,10.0133,1.3902,14.6109,1.4373,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k256,10,,580,0,0,0.0221,2.596,0.0014,0.0898,2.9355,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k256,11,,581,0,0,0.2626,5.058,0.0016,0.3312,5.8729,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k256,11,,582,0,0,0.03,3.3494,0.0022,0.1375,3.7229,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k256,11,,583,0,0,0.0232,2.7372,0.0016,0.085,3.0377,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k256,11,,584,86840,2,0.102,15.2403,14.4697,4.3623,34.3338,2.5293,11,0,0,0,3,0,0,0,1,157,6,5,54.55,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k256,11,,585,5900456,1,87.8089,15.4308,2.9268,0.6658,107.0052,55.1418,263,259,257,7325,2,0,0,0,0,0,44,219,16.73,62,197,23.94,257,0,100,7325,0
ubt,bintrie,5,4,storage_sload_k256,11,,586,21000,1,0.0592,17.6952,2.5738,0.6217,21.1545,0.9927,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k256,12,,588,0,0,0.0491,2.8993,0.0018,0.186,3.3858,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k256,12,,589,0,0,0.0313,3.3567,0.0015,0.1531,3.6764,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k256,12,,590,0,0,0.03,14.6404,0.0029,0.3033,15.4615,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k256,12,,591,86840,2,0.1486,16.7706,2.8396,4.2806,24.2287,3.5842,11,0,0,0,3,0,0,0,1,157,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k256,12,,592,5900456,1,93.5638,18.0517,2.4209,0.624,114.8172,51.39,263,259,257,7325,2,0,0,0,0,0,31,232,11.79,25,234,9.65,257,0,100,7325,0
ubt,bintrie,5,4,storage_sload_k256,12,,593,21000,1,0.0766,17.8491,2.3672,0.6533,23.9425,0.8771,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k256,12,,594,0,0,0.0234,2.5615,0.0015,0.1242,2.8571,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k256,13,,595,0,0,0.0482,2.9965,0.0017,0.2162,3.4724,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k256,13,,596,0,0,0.0281,6.362,0.0016,0.1078,6.8178,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k256,13,,597,0,0,0.0248,14.14,0.0021,0.3446,15.465,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k256,13,,598,86840,2,0.0996,13.3387,17.1784,4.3418,35.1768,2.4687,11,0,0,0,3,0,0,0,1,157,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k256,13,,599,5900456,1,84.2164,7.7749,3.2362,0.6223,96.1029,61.3973,263,259,257,7325,2,0,0,0,0,0,49,214,18.63,65,194,25.1,257,0,100,7325,0
ubt,bintrie,5,4,storage_sload_k256,13,,600,21000,1,0.0568,3.4629,14.2372,0.599,18.4899,1.1358,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k256,13,,601,0,0,0.0236,2.5506,0.0015,0.0862,2.7954,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k256,14,,602,0,0,0.0485,3.5181,0.0022,0.2128,3.9752,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k256,14,,603,0,0,0.025,3.679,0.0019,0.2335,4.0685,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k256,14,,604,0,0,0.0283,18.6209,0.002,0.1044,19.0321,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k256,14,,605,86840,2,0.1176,3.8285,16.0025,4.1302,24.3177,3.5711,11,0,0,0,3,0,0,0,1,157,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k256,14,,606,5900456,1,106.719,22.7789,2.5158,0.6494,132.8921,44.4004,263,259,257,7325,2,0,0,0,0,0,118,145,44.87,130,129,50.19,257,0,100,7325,0
ubt,bintrie,5,4,storage_sload_k256,14,,607,21000,1,0.0558,21.0992,2.4847,0.6417,24.4442,0.8591,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k256,14,,608,0,0,0.063,5.684,0.0022,0.1486,6.0405,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k256,15,,609,0,0,0.0565,3.2711,0.0019,0.1842,3.7516,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k256,15,,610,0,0,0.0256,3.5947,0.0013,0.0875,3.8672,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k256,15,,611,0,0,0.0293,2.9244,0.0015,0.1428,3.2819,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k256,15,,612,86840,2,0.1474,14.7286,14.1379,4.2114,33.748,2.5732,11,0,0,0,3,0,0,0,1,157,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k256,15,,613,5900456,1,83.9264,12.5925,2.8822,0.8672,100.7058,58.591,263,259,257,7325,2,0,0,0,0,0,46,217,17.49,45,214,17.37,257,0,100,7325,0
ubt,bintrie,5,4,storage_sload_k256,15,,614,21000,1,0.0559,14.4513,13.8566,0.6735,29.2083,0.719,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k256,15,,615,0,0,0.0241,2.6927,0.0017,0.0935,2.9705,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k256,16,,616,0,0,0.0462,3.0344,0.005,0.1934,3.5003,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
