config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
ubt,bintrie,5,4,storage_mixed_k400,10,,10776,0,0,0.04,0.9281,0.0019,0.3483,1.8484,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k400,10,,10777,0,0,0.0434,1.0394,0.0023,1.2278,3.0342,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k400,10,,10778,0,0,0.03,22.8927,0.0027,0.2041,23.2837,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k400,10,,10779,0,0,0.0326,3.345,0.0027,5.6363,12.5369,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k400,10,,10780,91710,2,0.1805,2.1164,3.5955,5.2316,12.8727,7.1244,11,0,0,0,3,0,0,0,1,305,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k400,10,,10781,15912936,1,129.1833,36.0148,43.0311,5.1911,215.7921,73.742,407,2282,401,11505,73,0,191,0,0,0,62,345,15.23,1045,1237,45.79,401,0,100,11505,0
ubt,bintrie,5,4,storage_mixed_k400,10,,10782,21000,1,0.2249,15.9458,5.7326,0.9084,23.0308,0.9118,6,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k400,11,,10783,0,0,0.0592,19.9912,0.0022,0.1802,20.5735,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k400,11,,10784,0,0,0.0231,1.7886,0.0018,0.2933,2.2475,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k400,11,,10785,0,0,0.0318,3.5299,0.0016,0.204,3.9325,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k400,11,,10786,0,0,0.0613,39.3766,0.0047,0.177,42.8615,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k400,11,,10787,91710,2,0.1025,2.8601,1.4635,7.976,14.3243,6.4024,11,0,0,0,3,0,0,0,1,305,6,5,54.55,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k400,11,,10788,15912936,1,112.0295,30.8707,40.9154,5.3647,189.3734,84.0294,407,2282,401,11505,73,0,191,0,0,0,34,373,8.35,761,1521,33.35,401,0,100,11505,0
ubt,bintrie,5,4,storage_mixed_k400,11,,10789,21000,1,0.0612,40.6105,5.1757,0.5884,46.6126,0.4505,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k400,12,,10790,0,0,0.125,8.5796,0.0037,0.2365,9.2477,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k400,12,,10791,0,0,0.036,29.2318,0.0031,0.1918,29.9649,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k400,12,,10792,0,0,0.0231,16.091,0.0019,0.126,16.4321,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k400,12,,10793,0,0,0.0311,4.1304,0.0591,0.5785,5.1829,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k400,12,,10794,91710,2,0.283,23.7355,31.6801,4.7252,61.0096,1.5032,11,0,0,0,3,0,0,0,1,305,4,7,36.36,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k400,12,,10795,15912936,1,128.9486,35.0361,25.5394,13.7481,209.6087,75.9173,407,2282,401,11505,73,0,191,0,0,0,41,366,10.07,647,1635,28.35,401,0,100,11505,0
ubt,bintrie,5,4,storage_mixed_k400,12,,10796,21000,1,0.0566,2.5153,5.2599,0.4859,8.4783,2.4769,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k400,13,,10797,0,0,0.0298,5.3106,0.0016,0.1474,5.9697,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k400,13,,10798,0,0,0.0396,16.9202,0.0033,0.1306,17.3467,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k400,13,,10799,0,0,0.0378,0.7285,0.0015,0.2106,1.1637,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k400,13,,10800,91710,2,0.1631,4.3215,0.5,5.0034,10.1523,9.0334,11,0,0,0,3,0,0,0,1,305,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k400,13,,10801,15912936,1,123.6713,39.6616,36.3284,11.559,211.6591,75.1819,407,2282,401,11505,73,0,191,0,0,0,57,350,14.0,299,1983,13.1,401,0,100,11505,0
ubt,bintrie,5,4,storage_mixed_k400,13,,10802,21000,1,0.0793,2.5113,2.2462,0.5104,5.5094,3.8116,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k400,14,,10803,0,0,0.0341,5.5985,0.0017,0.1645,6.0114,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k400,14,,10804,0,0,0.0257,16.1167,0.0017,0.2106,16.4907,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k400,14,,10805,0,0,0.1449,34.4312,0.003,0.1683,34.9491,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k400,14,,10806,0,0,0.036,4.8536,0.0015,0.4011,5.4602,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k400,14,,10807,91710,2,0.2726,18.1907,0.6425,4.764,34.4287,2.6638,11,0,0,0,3,0,0,0,1,305,7,4,63.64,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k400,14,,10808,15912936,1,111.6045,34.8836,32.4316,4.9863,185.6512,85.7141,407,2282,401,11505,73,0,191,0,0,0,104,303,25.55,559,1723,24.5,401,0,100,11505,0
ubt,bintrie,5,4,storage_mixed_k400,14,,10809,21000,1,0.0941,7.7177,7.5674,0.5985,16.1604,1.2995,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k400,15,,10810,0,0,0.0604,9.2881,0.0035,0.2491,9.8372,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k400,15,,10811,0,0,0.0192,0.7366,0.0012,0.4647,1.5261,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k400,15,,10812,0,0,0.0689,57.4844,0.0027,0.1672,57.9304,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k400,15,,10813,0,0,0.0434,13.0487,0.0027,0.1552,13.7972,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k400,15,,10814,91710,2,0.1702,10.6466,20.1503,5.0474,36.1991,2.5335,11,0,0,0,3,0,0,0,1,305,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k400,15,,10815,15912936,1,125.8675,31.9182,36.2027,5.0208,202.7069,78.5022,407,2282,401,11505,73,0,191,0,0,0,25,382,6.14,396,1886,17.35,401,0,100,11505,0
ubt,bintrie,5,4,storage_mixed_k400,15,,10816,21000,1,0.069,18.5976,20.5179,0.5683,44.9066,0.4676,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k400,16,,10817,0,0,0.041,6.2671,0.0013,0.1496,6.6458,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k400,16,,10818,0,0,0.0316,0.9768,0.002,0.448,2.1226,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k400,16,,10819,0,0,0.0286,11.2065,0.0025,0.2024,11.6355,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k400,16,,10820,0,0,0.0331,41.5973,0.0033,0.1848,42.374,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k400,16,,10821,91710,2,0.1646,12.6861,3.3611,5.0395,21.5428,4.2571,11,0,0,0,3,0,0,0,1,305,4,7,36.36,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k400,16,,10822,15912936,1,144.2931,16.4736,38.9575,17.5079,217.7676,73.073,407,2282,401,11505,73,0,191,0,0,0,137,270,33.66,1231,1051,53.94,401,0,100,11505,0
ubt,bintrie,5,4,storage_mixed_k400,16,,10823,21000,1,0.0686,3.8839,2.2643,0.508,6.8792,3.0527,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
