config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
ubt,bintrie,5,4,storage_mixed_k700,10,,10915,0,0,0.0674,21.3327,0.0103,0.2284,21.8765,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k700,10,,10916,0,0,0.0242,0.8971,0.0019,0.349,1.9942,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k700,10,,10917,0,0,0.0345,18.8556,0.0028,0.2135,19.2915,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k700,10,,10918,91722,2,0.9488,26.3408,5.8797,4.5066,37.8842,2.4211,11,0,0,0,3,0,0,0,1,305,4,7,36.36,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k700,10,,10919,15906950,1,116.3088,33.0856,50.1709,15.5628,215.4112,73.8446,707,2338,701,19905,129,0,181,0,0,0,119,588,16.83,251,2087,10.74,701,0,100,19905,0
ubt,bintrie,5,4,storage_mixed_k700,10,,10920,21000,1,0.0861,2.7462,2.4593,0.4839,5.975,3.5147,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k700,10,,10921,0,0,0.0364,3.1486,0.0018,0.1547,3.6631,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k700,11,,10922,0,0,0.0625,20.5153,0.002,0.306,21.1476,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k700,11,,10923,0,0,0.0185,0.6347,0.0012,0.7019,1.6801,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k700,11,,10924,0,0,0.0429,1.8506,0.0018,0.6906,3.0822,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
