config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
ubt,bintrie,5,4,storage_sload_k700,10,,9450,0,0,0.0596,8.2077,0.0025,0.3139,8.9839,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k700,10,,9451,0,0,0.0539,24.011,0.0033,0.198,24.4822,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k700,10,,9452,0,0,0.0234,2.5493,0.0027,0.1184,2.8687,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k700,10,,9453,0,0,0.0704,26.0662,0.0022,0.1391,26.6416,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k700,10,,9454,86864,2,0.164,0.9779,0.7596,6.9159,9.3345,9.3057,11,0,0,0,3,0,0,0,1,157,4,7,36.36,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k700,10,,9455,15900316,1,224.4215,12.6235,11.7187,0.6584,249.5882,63.7062,707,703,701,19757,2,0,0,0,0,0,85,622,12.02,103,600,14.65,701,0,100,19757,0
ubt,bintrie,5,4,storage_sload_k700,10,,9456,21000,1,0.0579,18.6119,34.1793,0.6367,53.6557,0.3914,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k700,11,,9457,0,0,0.0343,15.0637,0.0018,0.1476,15.4115,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k700,11,,9458,0,0,0.0444,6.4311,0.0019,0.1336,6.8189,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k700,11,,9459,0,0,0.0379,3.1034,0.0019,0.1554,3.4843,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k700,11,,9460,0,0,0.0437,23.0971,0.0032,0.1783,23.5251,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k700,11,,9461,86864,2,0.1817,2.6994,6.9161,5.936,19.9121,4.3624,11,0,0,0,3,0,0,0,1,157,6,5,54.55,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k700,11,,9462,15900316,1,210.4301,25.7646,37.0225,0.6806,276.4951,57.5067,707,703,701,19757,2,0,0,0,0,0,268,439,37.91,269,434,38.26,701,0,100,19757,0
ubt,bintrie,5,4,storage_sload_k700,11,,9463,21000,1,0.0739,7.8116,26.936,0.6013,35.623,0.5895,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k700,12,,9464,0,0,0.055,10.8133,0.0025,0.3066,11.4751,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k700,12,,9465,0,0,0.0488,9.4676,0.0034,0.2337,11.5474,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k700,12,,9466,0,0,0.0536,1.5595,0.002,0.1831,3.7624,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k700,12,,9467,0,0,0.1105,17.3662,0.0031,0.1834,17.8528,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k700,12,,9468,86864,2,0.1293,3.1998,17.3326,9.741,30.6315,2.8358,11,0,0,0,3,0,0,0,1,157,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k700,12,,9469,15900316,1,218.2545,22.6254,35.4437,0.8299,277.5444,57.2893,707,703,701,19757,2,0,0,0,0,0,287,420,40.59,302,401,42.96,701,0,100,19757,0
ubt,bintrie,5,4,storage_sload_k700,12,,9470,21000,1,0.0674,5.7712,27.2085,0.5692,38.5653,0.5445,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k700,12,,9471,0,0,0.051,4.2384,0.0031,0.1257,4.5815,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k700,13,,9472,0,0,0.038,15.727,0.0028,0.1488,16.0885,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k700,13,,9473,0,0,0.0419,6.7091,0.0024,0.1442,7.1075,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k700,13,,9474,0,0,0.0799,2.0977,0.0012,0.2055,2.5514,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k700,13,,9475,0,0,0.0418,8.6922,0.0023,0.2006,9.1252,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
