config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
ubt,bintrie,5,4,storage_sload_k1,10,,8835,0,0,0.0719,47.5176,0.0024,0.169,47.9944,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,10,,8836,0,0,0.0473,15.9187,0.0024,0.179,16.3328,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,10,,8837,0,0,0.0516,40.5869,0.003,0.2245,41.1255,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,10,,8838,0,0,0.0365,34.0443,0.0029,0.1371,34.4588,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,10,,8839,86132,2,0.1183,7.2005,1.6399,5.9751,16.2328,5.306,11,0,0,0,3,0,0,0,1,155,6,5,54.55,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,10,,8840,15900059,1,262.3149,9.4453,2.6175,0.6803,275.2731,57.761,8,702,2,183,2,0,0,0,0,0,4,4,50,285,417,40.6,2,0,100,183,0
ubt,bintrie,5,4,storage_sload_k1,10,,8841,21000,1,0.0632,8.6379,30.1786,0.6787,39.7086,0.5289,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,10,,8842,0,0,0.0256,2.7408,0.0019,0.1108,3.0396,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,11,,8843,0,0,0.063,22.039,0.0024,0.2192,43.5537,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,11,,8844,0,0,0.0489,14.6992,0.0023,0.1107,15.0936,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,11,,8845,0,0,0.0481,70.4781,0.0028,0.164,70.9215,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,11,,8846,0,0,0.0512,7.1051,0.0017,0.1077,7.4691,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
