config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
pbt,bintrie,5,4,storage_sstore_k100,10,,956,0,0,0.032,3.0247,0.079,0.3132,3.6227,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k100,10,,957,0,0,0.0292,3.2158,0.1033,0.3001,3.8716,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k100,10,,958,0,0,0.0256,11.7546,0.0964,0.2787,12.297,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k100,10,,959,86938,2,0.138,3.6027,31.3507,4.9815,40.2664,2.1591,11,0,0,0,3,0,0,0,1,165,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k100,10,,960,5910164,1,3.3913,22.6552,53.2783,21.7126,101.3322,58.3247,100,241,94,2769,94,0,238,0,0,0,49,51,49,101,140,41.91,94,0,100,2769,0
pbt,bintrie,5,4,storage_sstore_k100,10,,961,21000,1,0.1453,14.2619,3.5794,2.8413,21.0223,0.9989,6,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k100,10,,962,0,0,0.0287,21.1714,0.0817,0.3489,21.7989,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k100,11,,963,0,0,0.0657,7.6956,0.1713,0.335,8.4754,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k100,11,,964,0,0,0.044,3.0734,0.0888,0.2742,3.6902,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k100,11,,965,0,0,0.0256,13.8652,0.1323,0.2442,14.4073,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k100,11,,966,86938,2,0.1126,19.7181,6.6519,22.1623,48.8292,1.7805,11,0,0,0,3,0,0,0,1,165,7,4,63.64,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k100,11,,967,5910164,1,3.4808,11.2595,45.3918,14.0917,74.3841,79.4547,100,241,94,2769,94,0,238,0,0,0,35,65,35,73,168,30.29,94,0,100,2769,0
pbt,bintrie,5,4,storage_sstore_k100,11,,968,21000,1,0.0541,2.7868,14.1608,3.235,20.3937,1.0297,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k100,11,,969,0,0,0.0233,2.686,0.0953,0.2172,3.1729,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k100,12,,970,0,0,0.0741,5.1406,0.2219,0.3454,6.1628,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k100,12,,971,0,0,0.024,2.9594,0.166,0.2962,3.6169,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k100,12,,972,0,0,0.0569,3.4445,0.1529,0.2886,4.212,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k100,12,,973,86938,2,0.1388,18.9274,5.1022,17.1861,41.5419,2.0928,11,0,0,0,3,0,0,0,1,165,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k100,12,,974,5910164,1,4.8623,14.6114,44.7181,15.84,80.2558,73.6416,100,241,94,2769,94,0,238,0,0,0,41,59,41,70,171,29.05,94,0,100,2769,0
pbt,bintrie,5,4,storage_sstore_k100,12,,975,21000,1,0.0602,3.1582,14.545,2.9091,20.854,1.007,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k100,13,,976,0,0,0.0435,3.5207,0.133,0.2812,4.1519,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
