config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
pbt,bintrie,5,4,storage_sstore_k1,10,,5650,0,0,0.0541,7.9432,0.0033,0.2484,8.4933,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k1,10,,5651,0,0,0.0473,12.3634,0.0019,0.1143,12.9554,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k1,10,,5652,0,0,0.0459,6.1902,0.0025,0.2615,6.672,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k1,10,,5653,86906,2,0.1074,17.9726,12.6112,4.7281,35.6399,2.4384,11,0,0,0,3,0,0,0,1,163,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k1,10,,5654,5911443,1,3.8948,10.8492,9.128,1.9419,30.8092,191.8729,8,259,2,191,3,0,259,0,0,0,4,4,50,84,175,32.43,2,0,100,191,0
pbt,bintrie,5,4,storage_sstore_k1,10,,5655,21000,1,0.0936,21.7789,6.9286,0.772,29.7971,0.7048,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k1,11,,5656,0,0,0.0599,5.8234,0.0025,0.2706,6.4009,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k1,11,,5657,0,0,0.0432,7.4081,0.0035,0.1907,7.977,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k1,11,,5658,0,0,0.0329,9.7871,0.0033,0.2401,10.2476,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k1,11,,5659,86906,2,0.0836,19.3154,5.869,6.1579,31.622,2.7483,11,0,0,0,3,0,0,0,1,163,7,4,63.64,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k1,11,,5660,5911443,1,5.2072,22.4867,4.4045,2.1177,42.1836,140.136,8,259,2,191,3,0,259,0,0,0,3,5,37.5,12,247,4.63,2,0,100,191,0
pbt,bintrie,5,4,storage_sstore_k1,11,,5661,21000,1,0.139,15.744,16.3577,0.6098,33.0798,0.6348,6,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k1,12,,5662,0,0,0.0429,4.6464,0.0025,0.2067,5.0941,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k1,12,,5663,0,0,0.0311,19.7403,0.0031,0.1595,20.0985,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k1,12,,5664,0,0,0.057,9.7007,0.0033,3.7281,13.8497,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k1,12,,5665,86906,2,0.7946,14.5115,5.7328,5.0277,35.2936,2.4624,11,0,0,0,3,0,0,0,1,163,6,5,54.55,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k1,12,,5666,5911443,1,6.9787,16.2714,17.3293,3.4277,44.181,133.8004,8,259,2,191,3,0,259,0,0,0,1,7,12.5,82,177,31.66,2,0,100,191,0
pbt,bintrie,5,4,storage_sstore_k1,12,,5667,21000,1,0.0815,20.3255,6.0072,1.9523,28.6523,0.7329,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k1,13,,5668,0,0,0.0394,7.4508,0.0026,0.3171,8.6204,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k1,13,,5669,0,0,0.031,16.1636,0.0023,0.146,16.5377,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k1,13,,5670,0,0,0.0415,3.9529,0.0027,0.1335,9.1781,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k1,13,,5671,86906,2,0.1146,24.2239,3.5055,5.7347,33.7811,2.5726,11,0,0,0,3,0,0,0,1,163,6,5,54.55,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k1,13,,5672,5911443,1,4.803,6.5293,14.0079,2.8506,28.3237,208.7101,8,259,2,191,3,0,259,0,0,0,3,5,37.5,105,154,40.54,2,0,100,191,0
pbt,bintrie,5,4,storage_sstore_k1,13,,5673,21000,1,0.1423,15.8155,2.4288,0.6357,19.2441,1.0912,6,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
