config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
pbt,bintrie,5,4,storage_mixed_k100,10,,8023,0,0,0.0583,3.166,0.0019,0.2119,3.6904,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,10,,8024,0,0,0.0286,7.9701,0.0025,0.2596,8.5028,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,10,,8025,0,0,0.0379,5.0773,0.0021,0.1257,5.498,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,10,,8026,91710,2,0.1387,19.0775,18.7206,4.6916,46.4539,1.9742,11,0,0,0,3,0,0,0,1,305,6,5,54.55,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,10,,8027,5920754,1,58.8605,19.2012,11.2116,1.5099,95.9398,61.7132,107,785,101,3105,11,0,77,0,0,0,44,63,41.12,240,545,30.57,101,0,100,3105,0
pbt,bintrie,5,4,storage_mixed_k100,10,,8028,21000,1,0.0842,18.7357,2.6539,0.7839,22.4699,0.9346,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,10,,8029,0,0,0.0327,6.3063,0.0019,0.1226,6.6639,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,11,,8030,0,0,0.1689,7.9386,0.0016,0.142,8.5392,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,11,,8031,0,0,0.0336,19.5405,0.002,0.1699,19.9446,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,11,,8032,0,0,1.3421,4.529,0.0024,0.1579,6.2959,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,11,,8033,91710,2,0.1379,25.6453,6.6723,4.1204,36.8351,2.4897,11,0,0,0,3,0,0,0,1,305,6,5,54.55,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,11,,8034,5920754,1,67.8793,8.4019,14.5763,1.6084,96.1595,61.5722,107,785,101,3105,11,0,77,0,0,0,12,95,11.21,492,293,62.68,101,0,100,3105,0
pbt,bintrie,5,4,storage_mixed_k100,11,,8035,21000,1,0.071,18.5396,2.3048,0.5151,21.5985,0.9723,6,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,11,,8036,0,0,0.0405,5.2935,0.0014,0.1189,5.6453,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,12,,8037,0,0,0.041,7.6345,0.0015,0.1617,8.0711,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,12,,8038,0,0,0.0452,3.1848,0.0019,1.8024,5.1813,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,12,,8039,0,0,0.097,5.7109,0.0024,0.2333,6.2107,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,12,,8040,91710,2,0.1372,23.051,4.5266,4.7642,32.6751,2.8067,11,0,0,0,3,0,0,0,1,305,6,5,54.55,0,0,0,0,0,0,0,0
