config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
pbt,bintrie,5,4,storage_sstore_k256,10,,7651,0,0,0.07,26.737,0.0023,0.2335,27.3216,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,10,,7652,0,0,0.0406,20.5097,0.0021,0.1163,20.9064,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,10,,7653,0,0,0.0278,15.0608,0.0018,0.2191,15.5764,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,10,,7654,86926,2,0.0872,20.1005,3.5572,4.8133,28.7378,3.0248,11,0,0,0,3,0,0,0,1,165,7,4,63.64,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,10,,7655,5903542,1,4.8889,23.2537,61.3013,16.521,106.1204,55.6306,219,212,213,6101,213,0,211,0,0,0,63,156,28.77,46,166,21.7,213,0,100,6101,0
pbt,bintrie,5,4,storage_sstore_k256,10,,7656,21000,1,0.141,15.814,6.0271,0.5312,40.302,0.5211,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,11,,7657,0,0,0.0484,20.1153,0.0019,0.1581,20.5427,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,11,,7658,0,0,0.0233,2.7414,0.0013,0.1087,3.046,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,11,,7659,0,0,4.8681,6.7041,0.0038,0.185,12.2793,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,11,,7660,86926,2,0.1195,10.8389,10.2855,5.142,26.5766,3.2708,11,0,0,0,3,0,0,0,1,165,6,5,54.55,0,0,0,0,0,0,0,0
