config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
pbt,bintrie,5,4,storage_sload_k10,10,,6849,0,0,0.0398,5.4952,0.0025,1.7102,7.5345,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k10,10,,6850,0,0,0.0273,18.7848,0.0017,0.1488,19.0973,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k10,10,,6851,0,0,0.0364,9.0814,0.0032,0.1752,9.4508,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k10,10,,6852,86852,2,0.1725,12.195,16.8253,6.4298,36.1738,2.401,11,0,0,0,3,0,0,0,1,157,6,5,54.55,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k10,10,,6853,5900140,1,138.9613,23.0714,6.4359,1.2478,170.1476,34.6766,17,258,11,437,2,0,0,0,0,0,4,13,23.53,15,243,5.81,11,0,100,437,0
pbt,bintrie,5,4,storage_sload_k10,10,,6854,21000,1,0.0737,11.0792,4.4221,0.5756,16.3075,1.2878,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k10,10,,6855,0,0,0.0352,3.1772,0.002,0.1372,3.4921,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k10,11,,6856,0,0,0.0373,8.566,0.0015,0.1769,8.9979,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k10,11,,6857,0,0,0.3075,7.829,0.0023,0.111,8.4308,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k10,11,,6858,0,0,0.0353,4.3957,0.0024,0.1483,4.7253,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k10,11,,6859,86852,2,0.0973,19.3147,3.558,5.2014,28.379,3.0604,11,0,0,0,3,0,0,0,1,157,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k10,11,,6860,5900140,1,129.2394,14.2156,9.7346,0.6379,154.2443,38.2519,17,258,11,437,2,0,0,0,0,0,8,9,47.06,127,131,49.22,11,0,100,437,0
pbt,bintrie,5,4,storage_sload_k10,11,,6861,21000,1,0.07,3.6649,13.4482,0.5557,21.6294,0.9709,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k10,11,,6862,0,0,0.0403,14.05,0.0027,0.1544,14.4926,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k10,12,,6863,0,0,0.0516,7.3925,0.0029,0.2431,7.9282,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k10,12,,6864,0,0,0.0343,25.03,0.0021,0.1207,25.3705,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k10,12,,6865,0,0,0.0398,24.9682,0.0025,0.2395,25.4376,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k10,12,,6866,86852,2,0.164,18.4508,7.4156,6.9453,33.1793,2.6177,11,0,0,0,3,0,0,0,1,157,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k10,12,,6867,5900140,1,117.6294,23.4133,5.0141,0.5689,147.0365,40.127,17,258,11,437,2,0,0,0,0,0,6,11,35.29,30,228,11.63,11,0,100,437,0
pbt,bintrie,5,4,storage_sload_k10,12,,6868,21000,1,0.0844,19.7753,2.3508,0.4938,22.875,0.918,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k10,12,,6869,0,0,0.0327,3.038,0.002,0.1759,3.4106,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k10,13,,6870,0,0,0.0535,4.57,0.0021,0.2842,5.1449,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k10,13,,6871,0,0,0.0362,24.6345,0.0028,0.1937,25.0208,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k10,13,,6872,0,0,0.0362,8.1093,0.0023,0.1446,8.4884,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k10,13,,6873,86852,2,0.1431,25.3016,6.8685,4.548,37.0359,2.3451,11,0,0,0,3,0,0,0,1,157,6,5,54.55,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k10,13,,6874,5900140,1,135.0349,26.3663,4.0783,0.7771,166.6954,35.3947,17,258,11,437,2,0,0,0,0,0,5,12,29.41,64,194,24.81,11,0,100,437,0
pbt,bintrie,5,4,storage_sload_k10,13,,6875,21000,1,0.0872,10.7553,4.0259,0.5434,18.4227,1.1399,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k10,13,,6876,0,0,0.0464,21.9213,0.0024,0.138,22.3019,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
