config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
pbt,bintrie,5,4,storage_mixed_k10,10,,4728,0,0,0.0984,11.7586,0.0035,0.3012,13.1451,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k10,10,,4729,0,0,0.0251,7.4552,0.0016,0.1461,7.7609,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k10,10,,4730,0,0,0.0393,13.6255,0.0052,0.1306,13.9972,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k10,10,,4731,91710,2,0.1803,27.146,3.0278,5.563,36.1033,2.5402,11,0,0,0,3,0,0,0,1,305,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k10,10,,4732,5908267,1,64.4963,8.3826,4.0868,1.4153,78.816,74.9628,17,723,11,585,3,0,85,0,0,0,7,10,41.18,237,486,32.78,11,0,100,585,0
pbt,bintrie,5,4,storage_mixed_k10,10,,4733,21000,1,0.0637,2.9733,2.4257,0.5635,6.2122,3.3804,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k10,11,,4734,0,0,0.0599,4.4931,0.0022,0.2146,5.0151,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k10,11,,4735,0,0,0.0354,3.3549,0.0016,0.1364,3.7374,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k10,11,,4736,0,0,0.0314,25.8753,0.0029,0.1559,26.2179,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k10,11,,4737,91710,2,0.1055,15.333,13.5742,5.9666,35.1766,2.6071,11,0,0,0,3,0,0,0,1,305,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k10,11,,4738,5908267,1,59.9972,5.5158,3.5728,1.4633,70.7653,83.491,17,723,11,585,3,0,85,0,0,0,7,10,41.18,543,180,75.1,11,0,100,585,0
pbt,bintrie,5,4,storage_mixed_k10,11,,4739,21000,1,0.0665,3.5845,2.962,0.7307,7.5203,2.7924,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k10,11,,4740,0,0,0.0329,2.2642,0.0026,0.1124,2.5926,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k10,12,,4741,0,0,0.4913,9.5565,0.0039,1.1204,13.1505,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k10,12,,4742,0,0,0.0286,7.6711,0.0029,3.1272,11.4059,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k10,12,,4743,0,0,0.0461,11.3947,0.0017,0.1379,11.7876,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k10,12,,4744,91710,2,0.1914,23.2368,4.6634,5.5927,33.9137,2.7042,11,0,0,0,3,0,0,0,1,305,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k10,12,,4745,5908267,1,85.1009,9.9879,4.0975,1.1375,100.5742,58.7453,17,723,11,585,3,0,85,0,0,0,6,11,35.29,300,423,41.49,11,0,100,585,0
pbt,bintrie,5,4,storage_mixed_k10,12,,4746,21000,1,0.0666,3.0984,13.9458,0.6473,17.9214,1.1718,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k10,13,,4747,0,0,0.1229,13.6307,0.0029,0.1857,14.4276,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k10,13,,4748,0,0,0.0285,17.1217,0.0026,0.1506,17.4822,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k10,13,,4749,0,0,0.0408,14.5396,0.002,0.1486,14.9049,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k10,13,,4750,91710,2,0.1535,3.3984,14.3891,5.5696,23.9046,3.8365,11,0,0,0,3,0,0,0,1,305,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k10,13,,4751,5908267,1,56.5004,8.5269,3.124,0.9993,69.3476,85.1978,17,723,11,585,3,0,85,0,0,0,7,10,41.18,158,565,21.85,11,0,100,585,0
pbt,bintrie,5,4,storage_mixed_k10,13,,4752,21000,1,0.0825,3.6136,2.4791,0.7267,7.0828,2.9649,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k10,14,,4753,0,0,0.0448,2.6979,0.0017,0.1424,3.09,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k10,14,,4754,0,0,0.0255,2.8784,0.0018,0.1182,3.1797,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k10,14,,4755,0,0,0.0507,14.1075,0.0033,0.1544,14.6515,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k10,14,,4756,91710,2,0.1071,16.1012,16.0294,5.6674,38.1163,2.4061,11,0,0,0,3,0,0,0,1,305,7,4,63.64,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k10,14,,4757,5908267,1,72.933,10.3143,21.5631,1.1433,106.7001,55.3726,17,723,11,585,3,0,85,0,0,0,1,16,5.88,220,503,30.43,11,0,100,585,0
pbt,bintrie,5,4,storage_mixed_k10,14,,4758,21000,1,0.0785,1.4191,13.2433,1.0217,18.6202,1.1278,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k10,14,,4759,0,0,0.0246,2.6176,0.0019,0.2533,3.1645,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k10,15,,4760,0,0,0.0527,4.0732,0.0064,0.2448,7.8762,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k10,15,,4761,0,0,0.0536,15.9128,0.0029,0.2013,16.3737,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k10,15,,4762,0,0,0.0454,14.3123,0.0024,0.1647,14.689,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k10,15,,4763,91710,2,0.0874,19.0199,2.7293,5.8987,27.885,3.2889,11,0,0,0,3,0,0,0,1,305,7,4,63.64,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k10,15,,4764,5908267,1,64.9107,17.3578,14.9964,1.1518,98.7668,59.8204,17,723,11,585,3,0,85,0,0,0,6,11,35.29,258,465,35.68,11,0,100,585,0
pbt,bintrie,5,4,storage_mixed_k10,15,,4765,21000,1,0.0629,1.3638,19.6812,0.6976,27.144,0.7737,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k10,15,,4766,0,0,0.0334,3.1384,0.0017,0.6465,3.9973,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k10,16,,4767,0,0,0.6541,3.9323,0.0021,0.1571,4.9866,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k10,16,,4768,0,0,0.0295,2.951,0.0019,0.1362,3.3152,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k10,16,,4769,0,0,0.0415,3.7583,0.0015,0.0919,4.0777,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k10,16,,4770,91710,2,0.1487,16.0102,17.2432,5.8366,39.4237,2.3263,11,0,0,0,3,0,0,0,1,305,6,5,54.55,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k10,16,,4771,5908267,1,57.081,8.2517,3.1892,1.1906,69.8679,84.5634,17,723,11,585,3,0,85,0,0,0,5,12,29.41,211,512,29.18,11,0,100,585,0
pbt,bintrie,5,4,storage_mixed_k10,16,,4772,21000,1,0.0821,4.7954,4.8849,0.935,10.9187,1.9233,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k10,17,,4773,0,0,0.9723,9.5943,0.0027,0.16,10.9616,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k10,17,,4774,0,0,0.0369,6.312,0.0026,0.1059,6.6663,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k10,17,,4775,0,0,0.0935,3.2145,0.0019,0.1797,3.8885,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k10,17,,4776,91710,2,0.136,14.9913,21.3584,5.7696,42.434,2.1612,11,0,0,0,3,0,0,0,1,305,6,5,54.55,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k10,17,,4777,5908267,1,60.4629,4.7904,3.1387,1.3472,69.8718,84.5587,17,723,11,585,3,0,85,0,0,0,12,5,70.59,269,454,37.21,11,0,100,585,0
pbt,bintrie,5,4,storage_mixed_k10,17,,4778,21000,1,0.0684,3.1678,13.887,2.4624,19.7948,1.0609,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k10,17,,4779,0,0,0.0291,2.6979,0.0015,0.1155,3.0013,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
