config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
pbt,bintrie,5,4,storage_mixed_k100,10,,4854,0,0,0.071,3.387,0.0029,0.1828,3.9202,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,10,,4855,0,0,0.032,6.7193,0.0027,0.1487,7.1061,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,10,,4856,0,0,0.0263,13.3399,0.0019,0.1001,13.6105,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,10,,4857,91710,2,0.1011,20.9437,2.6989,4.939,28.878,3.1758,11,0,0,0,3,0,0,0,1,305,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,10,,4858,5920754,1,48.2499,16.6301,6.2446,2.009,75.203,78.7303,107,785,101,3105,11,0,77,0,0,0,26,81,24.3,163,622,20.76,101,0,100,3105,0
pbt,bintrie,5,4,storage_mixed_k100,10,,4859,21000,1,0.0882,4.4509,2.8398,8.9426,16.4994,1.2728,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,11,,4860,0,0,0.0492,8.0813,0.0056,0.3843,8.782,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,11,,4861,0,0,0.0368,6.3299,0.0024,0.1316,6.6794,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,11,,4862,0,0,0.0303,3.2306,0.0018,0.1324,3.5418,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,11,,4863,91710,2,0.1371,20.6056,6.6891,5.6334,33.2546,2.7578,11,0,0,0,3,0,0,0,1,305,6,5,54.55,0,0,0,0,0,0,0,0
