config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
pbt,bintrie,5,4,storage_sstore_k256,10,,4448,0,0,0.0722,13.1233,0.0021,0.2405,13.6794,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,10,,4449,0,0,0.0449,6.2839,0.0012,0.1267,6.6349,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,10,,4450,0,0,0.0327,21.0577,0.0023,0.1313,21.431,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,10,,4451,86926,2,0.1224,3.5825,13.2464,4.8915,22.0101,3.9494,11,0,0,0,3,0,0,0,1,165,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,10,,4452,5903542,1,4.4229,32.6602,60.8444,16.8464,115.4852,51.1195,219,212,213,6101,213,0,211,0,0,0,78,141,35.62,57,155,26.89,213,0,100,6101,0
pbt,bintrie,5,4,storage_sstore_k256,10,,4453,21000,1,0.057,35.9421,2.1918,0.6621,39.1998,0.5357,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,10,,4454,0,0,0.0254,2.7291,0.0019,0.1318,3.0625,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,11,,4455,0,0,0.0459,3.7669,0.0023,0.258,4.338,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,11,,4456,0,0,0.0307,4.8713,0.0016,0.1011,5.2138,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,11,,4457,0,0,0.0297,21.4052,0.0022,0.155,21.7645,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,11,,4458,86926,2,0.1382,3.3397,2.6606,4.344,10.6633,8.1519,11,0,0,0,3,0,0,0,1,165,6,5,54.55,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,11,,4459,5903542,1,4.9254,23.6919,61.9289,14.7758,106.0372,55.6743,219,212,213,6101,213,0,211,0,0,0,111,108,50.68,86,126,40.57,213,0,100,6101,0
pbt,bintrie,5,4,storage_sstore_k256,11,,4460,21000,1,0.0602,1.3345,24.0306,0.6717,42.2159,0.4974,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,11,,4461,0,0,0.0266,2.8516,0.0016,0.1243,3.1646,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,12,,4462,0,0,0.0492,3.4485,0.0022,0.1898,4.0624,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,12,,4463,0,0,0.0358,3.5135,0.0016,0.1223,3.8388,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,12,,4464,0,0,0.0321,24.7232,0.0034,0.168,25.1496,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,12,,4465,86926,2,0.1974,2.6753,6.4117,5.463,22.6692,3.8345,11,0,0,0,3,0,0,0,1,165,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,12,,4466,5903542,1,5.6659,26.7097,55.2762,16.7876,104.646,56.4144,219,212,213,6101,213,0,211,0,0,0,110,109,50.23,84,128,39.62,213,0,100,6101,0
pbt,bintrie,5,4,storage_sstore_k256,12,,4467,21000,1,0.0668,9.8034,2.9241,3.1404,16.1356,1.3015,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,12,,4468,0,0,0.027,2.8514,0.0015,0.1484,3.247,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,13,,4469,0,0,0.0406,3.2756,0.0016,0.1723,3.6968,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,13,,4470,0,0,0.0411,5.4236,0.0021,0.1401,5.8108,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,13,,4471,0,0,0.0263,17.1799,0.0023,0.2252,17.568,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,13,,4472,86926,2,0.1448,15.5265,13.4539,5.4411,34.7838,2.499,11,0,0,0,3,0,0,0,1,165,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,13,,4473,5903542,1,4.5996,19.1376,60.8331,14.9752,101.2813,58.2886,219,212,213,6101,213,0,211,0,0,0,126,93,57.53,82,130,38.68,213,0,100,6101,0
pbt,bintrie,5,4,storage_sstore_k256,13,,4474,21000,1,0.0734,39.1485,2.2266,0.6782,42.4259,0.495,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,13,,4475,0,0,0.024,2.6265,0.0015,0.1011,2.9419,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,14,,4476,0,0,0.0558,3.6321,0.0021,0.1982,4.0618,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,14,,4477,0,0,0.0295,3.8728,0.0017,0.1642,4.28,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,14,,4478,0,0,0.0263,13.7388,0.0016,0.1154,14.0437,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,14,,4479,86926,2,0.0925,3.5161,7.6384,4.8944,16.2666,5.3438,11,0,0,0,3,0,0,0,1,165,6,5,54.55,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,14,,4480,5903542,1,3.6315,15.7543,63.5425,15.0435,98.1615,60.1411,219,212,213,6101,213,0,211,0,0,0,76,143,34.7,46,166,21.7,213,0,100,6101,0
pbt,bintrie,5,4,storage_sstore_k256,14,,4481,21000,1,0.0679,24.8356,2.1847,0.56,27.8894,0.753,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,14,,4482,0,0,0.027,2.6764,0.0024,0.0915,2.9379,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,15,,4483,0,0,0.0361,2.8427,0.0014,0.1711,3.2709,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,15,,4484,0,0,0.0376,4.6182,0.0019,0.1174,4.9478,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,15,,4485,0,0,0.0384,3.5342,0.0023,0.1977,3.9498,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,15,,4486,86926,2,0.1064,17.4663,2.8501,4.5326,29.0518,2.9921,11,0,0,0,3,0,0,0,1,165,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,15,,4487,5903542,1,4.1292,17.606,51.7314,16.9646,90.6143,65.1502,219,212,213,6101,213,0,211,0,0,0,81,138,36.99,60,152,28.3,213,0,100,6101,0
pbt,bintrie,5,4,storage_sstore_k256,15,,4488,21000,1,0.0485,2.7183,2.3054,0.592,5.8,3.6207,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,15,,4489,0,0,0.035,0.8266,0.0019,0.101,1.1326,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,16,,4490,0,0,0.0522,3.3804,0.0018,0.3333,4.0102,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,16,,4491,0,0,0.0239,2.9288,0.0018,0.0992,3.2195,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,16,,4492,0,0,0.0381,22.2455,0.003,0.2035,22.6616,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,16,,4493,86926,2,0.1526,3.9375,14.2781,5.3684,23.9787,3.6251,11,0,0,0,3,0,0,0,1,165,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,16,,4494,5903542,1,5.0564,21.4895,68.0616,15.264,111.1969,53.0909,219,212,213,6101,213,0,211,0,0,0,100,119,45.66,78,134,36.79,213,0,100,6101,0
pbt,bintrie,5,4,storage_sstore_k256,16,,4495,21000,1,0.0493,13.766,2.2445,0.5734,16.9159,1.2414,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,17,,4496,0,0,0.0349,2.9764,0.0015,0.1823,3.4035,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,17,,4497,0,0,0.0214,2.9836,0.0016,0.1623,3.317,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,17,,4498,0,0,0.0311,13.8238,0.0015,0.1167,14.139,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,17,,4499,86926,2,0.1645,4.955,0.5864,5.0285,10.8769,7.9918,11,0,0,0,3,0,0,0,1,165,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,17,,4500,5903542,1,4.9507,23.5396,64.3944,15.4741,108.9667,54.1775,219,212,213,6101,213,0,211,0,0,0,95,124,43.38,70,142,33.02,213,0,100,6101,0
pbt,bintrie,5,4,storage_sstore_k256,17,,4501,21000,1,0.0651,39.049,2.1599,0.6707,42.258,0.4969,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,17,,4502,0,0,0.0219,2.5875,0.0013,0.0955,2.8408,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,18,,4503,0,0,0.0591,3.752,0.0014,0.1846,4.181,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,18,,4504,0,0,0.0473,4.1799,0.0023,0.1366,4.5308,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,18,,4505,0,0,0.0258,2.9119,0.0017,0.1023,3.1942,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,18,,4506,86926,2,0.0808,3.3621,2.7612,3.9083,10.2965,8.4423,11,0,0,0,3,0,0,0,1,165,7,4,63.64,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,18,,4507,5903542,1,4.4574,19.9214,65.9269,15.7773,106.5159,55.4241,219,212,213,6101,213,0,211,0,0,0,141,78,64.38,97,115,45.75,213,0,100,6101,0
pbt,bintrie,5,4,storage_sstore_k256,18,,4508,21000,1,0.0628,1.1408,11.4934,0.6258,38.4502,0.5462,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,18,,4509,0,0,0.0215,2.6259,0.0012,0.1183,2.905,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,19,,4510,0,0,0.0301,3.277,0.0014,0.1648,3.7243,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,19,,4511,0,0,0.0228,2.8518,0.0014,0.1078,3.1558,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,19,,4512,0,0,0.0303,14.1771,0.0014,0.1655,14.5687,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,19,,4513,86926,2,0.1228,12.6938,0.7418,5.8165,19.5679,4.4423,11,0,0,0,3,0,0,0,1,165,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,19,,4514,5903542,1,3.7065,15.9452,62.498,16.9871,99.3208,59.4392,219,212,213,6101,213,0,211,0,0,0,170,49,77.63,115,97,54.25,213,0,100,6101,0
pbt,bintrie,5,4,storage_sstore_k256,19,,4515,21000,1,0.0602,16.4413,0.3592,0.6306,18.864,1.1132,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,19,,4516,0,0,0.0231,2.6125,0.0013,0.1057,2.8885,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,1,,4385,0,0,0.0751,4.0861,0.0019,0.2891,4.7474,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
