config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
pbt,bintrie,5,4,storage_sstore_k1,10,,4071,0,0,0.056,2.6125,0.0012,0.1432,2.9605,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k1,10,,4072,0,0,0.0256,2.5544,0.0014,0.1047,2.8647,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k1,10,,4073,0,0,0.0519,3.2371,0.0019,0.1644,3.6558,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k1,10,,4074,86906,2,0.166,15.4353,14.1227,5.1195,35.068,2.4782,11,0,0,0,3,0,0,0,1,163,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k1,10,,4075,5911443,1,5.4685,7.8585,4.1395,2.0265,19.6953,300.1446,8,259,2,191,3,0,259,0,0,0,1,7,12.5,52,207,20.08,2,0,100,191,0
pbt,bintrie,5,4,storage_sstore_k1,10,,4076,21000,1,0.0627,3.1281,2.8534,0.7879,6.9995,3.0002,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k1,11,,4077,0,0,0.0561,2.9918,0.0016,0.1446,3.4174,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k1,11,,4078,0,0,0.0245,2.9109,0.0018,0.0883,3.1387,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k1,11,,4079,0,0,0.0227,2.6832,0.0014,0.0887,2.9105,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k1,11,,4080,86906,2,0.1356,19.7281,18.835,5.6153,44.5316,1.9516,11,0,0,0,3,0,0,0,1,163,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k1,11,,4081,5911443,1,3.4059,6.1807,3.6363,1.8272,15.2395,387.9021,8,259,2,191,3,0,259,0,0,0,4,4,50,87,172,33.59,2,0,100,191,0
