config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
pbt,bintrie,5,4,storage_sload_k100,10,,3812,0,0,0.0272,2.9265,0.0012,0.1524,3.2612,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k100,10,,3813,0,0,0.0526,8.569,0.0027,0.1963,9.1395,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k100,10,,3814,0,0,0.0307,3.2373,0.002,0.1975,3.7461,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k100,10,,3815,86852,2,0.1145,14.617,13.2863,4.7474,32.9504,2.6358,11,0,0,0,3,0,0,0,1,157,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k100,10,,3816,5900240,1,107.6591,6.9223,2.5718,0.7705,118.3144,49.8692,107,258,101,2957,2,0,0,0,0,0,63,44,58.88,130,128,50.39,101,0,100,2957,0
pbt,bintrie,5,4,storage_sload_k100,10,,3817,21000,1,0.0665,7.9467,3.0107,0.7238,12.3977,1.6939,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k100,10,,3818,0,0,0.0211,2.6274,0.0011,0.1094,2.8837,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k100,11,,3819,0,0,0.0442,3.2512,0.002,0.1928,3.7182,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k100,11,,3820,0,0,0.06,7.4525,0.0025,0.1307,8.0876,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k100,11,,3821,0,0,0.0283,4.3272,0.0015,0.1043,4.6395,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k100,11,,3822,86852,2,0.2012,17.5974,3.0576,4.7733,26.3727,3.2933,11,0,0,0,3,0,0,0,1,157,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k100,11,,3823,5900240,1,113.1548,6.3793,2.5954,0.6305,122.9311,47.9963,107,258,101,2957,2,0,0,0,0,0,18,89,16.82,40,218,15.5,101,0,100,2957,0
pbt,bintrie,5,4,storage_sload_k100,11,,3824,21000,1,0.058,2.8203,2.4436,0.6815,6.1474,3.4161,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k100,11,,3825,0,0,0.0202,2.5255,0.0014,0.0864,2.7883,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k100,12,,3826,0,0,0.0632,4.0516,0.0018,0.173,4.6309,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k100,12,,3827,0,0,0.0269,2.6961,0.0015,0.1311,3.0245,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k100,12,,3828,0,0,0.0292,14.7432,0.0013,0.1037,15.0541,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k100,12,,3829,86852,2,0.0945,22.7295,2.7189,4.7308,30.4693,2.8505,11,0,0,0,3,0,0,0,1,157,6,5,54.55,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k100,12,,3830,5900240,1,97.4682,14.3029,2.6001,0.6301,115.2064,51.2145,107,258,101,2957,2,0,0,0,0,0,32,75,29.91,72,186,27.91,101,0,100,2957,0
pbt,bintrie,5,4,storage_sload_k100,12,,3831,21000,1,0.0583,14.6308,23.1349,0.6619,38.6675,0.5431,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k100,12,,3832,0,0,0.0312,13.588,0.0024,0.1442,13.9135,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k100,13,,3833,0,0,0.0329,2.6076,0.0012,0.1686,2.9775,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k100,13,,3834,0,0,0.0423,6.9753,0.0022,0.1834,7.3879,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k100,13,,3835,0,0,0.0343,3.152,0.0021,0.156,3.5068,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k100,13,,3836,86852,2,0.1946,24.2747,4.6768,5.271,34.7295,2.5008,11,0,0,0,3,0,0,0,1,157,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k100,13,,3837,5900240,1,102.4909,6.1481,9.2067,0.6287,118.828,49.6536,107,258,101,2957,2,0,0,0,0,0,29,78,27.1,84,174,32.56,101,0,100,2957,0
pbt,bintrie,5,4,storage_sload_k100,13,,3838,21000,1,0.0542,2.657,19.2229,0.5946,22.6902,0.9255,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k100,13,,3839,0,0,0.0308,2.88,0.0013,0.2282,3.3303,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k100,14,,3840,0,0,0.0337,2.6186,0.001,0.1347,3.0218,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k100,14,,3841,0,0,0.028,2.8198,0.0022,0.1627,3.1894,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k100,14,,3842,0,0,0.024,2.748,0.0016,0.1244,3.0504,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k100,14,,3843,86852,2,0.1466,20.5278,4.9531,8.191,33.995,2.5548,11,0,0,0,3,0,0,0,1,157,6,5,54.55,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k100,14,,3844,5900240,1,112.5948,8.4235,2.4648,0.9033,124.7497,47.2966,107,258,101,2957,2,0,0,0,0,0,48,59,44.86,95,163,36.82,101,0,100,2957,0
pbt,bintrie,5,4,storage_sload_k100,14,,3845,21000,1,0.0656,21.1538,2.4584,0.6215,24.462,0.8585,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k100,14,,3846,0,0,0.0263,2.598,0.0018,0.1193,2.9057,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k100,15,,3847,0,0,0.0411,3.2975,0.0018,0.2601,3.7901,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k100,15,,3848,0,0,0.0437,7.2242,0.0016,0.1159,7.8048,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k100,15,,3849,0,0,0.0442,2.9482,0.0012,0.1354,3.299,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k100,15,,3850,86852,2,0.2684,15.6063,2.6122,4.6769,23.3488,3.7198,11,0,0,0,3,0,0,0,1,157,4,7,36.36,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k100,15,,3851,5900240,1,124.9416,5.6142,4.4904,0.8918,136.213,43.3163,107,258,101,2957,2,0,0,0,0,0,36,71,33.64,82,176,31.78,101,0,100,2957,0
pbt,bintrie,5,4,storage_sload_k100,15,,3852,21000,1,0.062,11.3628,2.492,0.6401,14.8353,1.4155,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k100,16,,3853,0,0,0.0295,2.8993,0.0018,0.1947,3.2777,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k100,16,,3854,0,0,0.0501,6.371,0.0023,0.1611,6.9863,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k100,16,,3855,0,0,0.0322,2.9892,0.0025,0.1236,3.324,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k100,16,,3856,86852,2,0.0861,14.2144,14.0186,4.8926,33.4165,2.5991,11,0,0,0,3,0,0,0,1,157,6,5,54.55,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k100,16,,3857,5900240,1,120.0726,7.854,3.0154,0.912,132.6493,44.48,107,258,101,2957,2,0,0,0,0,0,35,72,32.71,79,179,30.62,101,0,100,2957,0
pbt,bintrie,5,4,storage_sload_k100,16,,3858,21000,1,0.0634,3.0812,2.6619,0.951,6.9288,3.0308,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k100,16,,3859,0,0,0.0197,2.6169,0.0013,0.112,2.9003,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k100,17,,3860,0,0,0.0323,2.5444,0.0013,0.1494,2.9537,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
