config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
ubt,bintrie,5,4,storage_mixed_k1,10,,2799,0,0,0.0281,2.6606,0.0014,0.1546,2.993,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k1,10,,2800,0,0,0.0293,3.3005,0.0019,0.1783,3.7072,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k1,10,,2801,0,0,0.0254,5.0425,0.0047,0.1003,5.319,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k1,10,,2802,91678,2,0.1673,3.4191,14.7049,4.7823,23.2327,3.9461,11,0,0,0,3,0,0,0,1,303,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k1,10,,2803,5900119,1,67.6617,16.4397,4.2988,0.7218,89.4261,65.9776,8,1397,2,331,2,0,0,0,0,0,1,7,12.5,634,763,45.38,2,0,100,331,0
ubt,bintrie,5,4,storage_mixed_k1,10,,2804,21000,1,0.0788,3.1595,4.2428,0.6508,8.2958,2.5314,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k1,10,,2805,0,0,0.0332,4.1478,0.0025,0.2693,4.7672,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k1,11,,2806,0,0,0.0473,3.5963,0.0015,0.2689,4.1142,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k1,11,,2807,0,0,0.0366,3.1453,0.0017,0.1133,3.5314,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k1,11,,2808,0,0,0.0579,14.5978,0.002,0.1126,15.0082,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k1,11,,2809,91678,2,0.1178,16.1542,15.8886,5.6903,38.0081,2.4121,11,0,0,0,3,0,0,0,1,303,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k1,11,,2810,5900119,1,69.0554,7.2363,2.5574,0.6008,79.6065,74.1161,8,1397,2,331,2,0,0,0,0,0,3,5,37.5,977,420,69.94,2,0,100,331,0
ubt,bintrie,5,4,storage_mixed_k1,11,,2811,21000,1,0.2024,15.5498,5.2703,0.7506,21.9571,0.9564,6,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k1,11,,2812,0,0,0.0245,2.6267,0.0016,0.0948,2.885,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k1,12,,2813,0,0,0.0285,2.717,0.0011,0.1435,3.0482,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k1,12,,2814,0,0,0.2244,3.6616,0.0015,0.1169,4.2104,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k1,12,,2815,0,0,0.0303,13.726,0.0018,0.1529,14.1267,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
