config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
ubt,bintrie,5,4,storage_sstore_k1,10,,2258,0,0,0.0843,5.0214,0.0018,0.1532,5.4858,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,10,,2259,0,0,0.0226,2.7572,0.0017,0.1659,3.0935,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,10,,2260,0,0,0.0368,8.128,0.0019,0.1381,8.4619,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,10,,2261,86906,2,0.1163,11.6103,2.7909,4.6487,25.4987,3.4083,11,0,0,0,3,0,0,0,1,163,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,10,,2262,5908615,1,11.9817,16.6438,3.1995,1.53,33.4944,176.4061,8,751,2,191,3,0,197,0,0,0,3,5,37.5,119,632,15.85,2,0,100,191,0
ubt,bintrie,5,4,storage_sstore_k1,10,,2263,21000,1,0.0858,19.8484,2.7054,0.8428,23.6701,0.8872,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,11,,2264,0,0,0.0613,3.8014,0.002,0.1768,4.3069,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,11,,2265,0,0,0.027,2.7904,0.0017,0.095,3.0801,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,11,,2266,0,0,0.023,6.9532,0.0016,0.0983,7.2059,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,11,,2267,86906,2,0.0781,24.081,2.6947,4.938,31.9521,2.7199,11,0,0,0,3,0,0,0,1,163,6,5,54.55,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,11,,2268,5908615,1,8.5404,9.1558,4.78,5.3589,28.025,210.8338,8,751,2,191,3,0,197,0,0,0,3,5,37.5,247,504,32.89,2,0,100,191,0
ubt,bintrie,5,4,storage_sstore_k1,11,,2269,21000,1,0.0705,4.2528,2.5326,0.6221,7.6385,2.7492,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,11,,2270,0,0,0.0726,3.7399,0.0022,0.1415,4.1834,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,12,,2271,0,0,0.0373,3.2195,0.0016,0.1755,3.6745,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,12,,2272,0,0,0.0444,6.4601,0.0023,0.1602,7.0634,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,12,,2273,0,0,0.0275,15.6686,0.0024,0.1162,15.984,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,12,,2274,86906,2,0.157,16.8026,13.2955,5.004,35.4766,2.4497,11,0,0,0,3,0,0,0,1,163,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,12,,2275,5908615,1,8.1414,8.897,3.8261,1.5408,22.6689,260.6486,8,751,2,191,3,0,197,0,0,0,4,4,50,251,500,33.42,2,0,100,191,0
ubt,bintrie,5,4,storage_sstore_k1,12,,2276,21000,1,0.0934,7.8097,4.778,0.6527,13.5915,1.5451,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,12,,2277,0,0,0.0182,0.6591,0.0013,0.1014,0.9205,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,13,,2278,0,0,0.0628,3.6982,0.0019,0.2287,4.1861,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,13,,2279,0,0,0.0294,3.0231,0.0018,0.134,3.3661,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,13,,2280,0,0,0.0219,14.3738,0.0017,0.1307,14.6853,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,13,,2281,86906,2,0.1313,21.0918,2.8375,5.2422,29.4686,2.9491,11,0,0,0,3,0,0,0,1,163,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,13,,2282,5908615,1,8.236,27.7836,4.7317,1.7707,42.7391,138.2485,8,751,2,191,3,0,197,0,0,0,3,5,37.5,151,600,20.11,2,0,100,191,0
ubt,bintrie,5,4,storage_sstore_k1,13,,2283,21000,1,0.0798,21.2091,2.8842,0.7551,25.1487,0.835,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,14,,2284,0,0,0.0777,6.9667,0.0029,0.2151,7.4898,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,14,,2285,0,0,0.02,2.8269,0.0013,0.1045,3.1359,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,14,,2286,0,0,0.035,17.286,0.0024,0.0999,17.6358,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,14,,2287,86906,2,0.108,21.3173,2.8143,4.7643,29.1448,2.9819,11,0,0,0,3,0,0,0,1,163,6,5,54.55,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,14,,2288,5908615,1,7.8944,21.0881,3.2133,1.341,39.8891,148.1259,8,751,2,191,3,0,197,0,0,0,3,5,37.5,130,621,17.31,2,0,100,191,0
ubt,bintrie,5,4,storage_sstore_k1,14,,2289,21000,1,0.0619,3.1811,2.5065,0.6608,6.5962,3.1837,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,14,,2290,0,0,0.0241,2.8992,0.002,0.0946,3.1468,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,15,,2291,0,0,0.0612,8.0125,0.002,0.2411,8.6374,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,15,,2292,0,0,0.0352,3.1299,0.0022,0.1436,3.6275,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,15,,2293,0,0,0.0237,2.8278,0.0019,0.123,3.1099,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,15,,2294,86906,2,0.132,19.2748,2.8068,4.7241,27.0997,3.2069,11,0,0,0,3,0,0,0,1,163,6,5,54.55,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,15,,2295,5908615,1,7.9484,24.6714,7.0369,1.3961,46.2215,127.8325,8,751,2,191,3,0,197,0,0,0,3,5,37.5,138,613,18.38,2,0,100,191,0
ubt,bintrie,5,4,storage_sstore_k1,15,,2296,21000,1,0.0752,2.9386,2.4606,0.5471,6.2182,3.3772,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,15,,2297,0,0,0.0221,2.8081,0.0022,0.1333,3.1233,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,16,,2298,0,0,0.0375,3.4302,0.0017,0.1833,3.9376,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,16,,2299,0,0,0.0298,3.3889,0.0015,0.0833,3.6669,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,16,,2300,0,0,0.0281,2.8111,0.0016,0.3016,3.2876,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,16,,2301,86906,2,0.1515,17.2762,2.7934,4.4248,24.793,3.5053,11,0,0,0,3,0,0,0,1,163,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,16,,2302,5908615,1,8.7157,14.7421,11.2404,1.4241,39.2341,150.5988,8,751,2,191,3,0,197,0,0,0,3,5,37.5,295,456,39.28,2,0,100,191,0
ubt,bintrie,5,4,storage_sstore_k1,16,,2303,21000,1,0.0723,4.312,2.4046,0.6052,7.6387,2.7491,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,16,,2304,0,0,0.2641,13.2326,0.0026,0.1717,13.8487,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,17,,2305,0,0,0.0463,3.8986,0.0023,0.2045,4.413,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,17,,2306,0,0,0.0535,8.1642,0.0025,0.128,8.5659,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,17,,2307,0,0,0.0387,18.0486,0.002,0.1155,18.5459,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,17,,2308,86906,2,0.1202,23.5416,2.6509,4.7348,31.3092,2.7757,11,0,0,0,3,0,0,0,1,163,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,17,,2309,5908615,1,9.349,18.6468,3.2238,1.4161,32.7839,180.2292,8,751,2,191,3,0,197,0,0,0,4,4,50,259,492,34.49,2,0,100,191,0
ubt,bintrie,5,4,storage_sstore_k1,17,,2310,21000,1,0.064,17.5353,2.4758,0.6598,20.8954,1.005,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,17,,2311,0,0,0.0448,3.2687,0.0024,0.2232,3.9276,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,18,,2312,0,0,0.0855,8.5778,0.0024,0.2359,9.1791,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,18,,2313,0,0,0.0385,2.8135,0.0016,0.157,3.1736,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,18,,2314,0,0,0.0278,18.8397,0.0023,0.1196,19.3225,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,18,,2315,86906,2,0.1136,17.6861,3.0037,5.2764,26.285,3.3063,11,0,0,0,3,0,0,0,1,163,7,4,63.64,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,18,,2316,5908615,1,9.4782,10.2151,3.2763,1.5922,25.043,235.9387,8,751,2,191,3,0,197,0,0,0,4,4,50,352,399,46.87,2,0,100,191,0
ubt,bintrie,5,4,storage_sstore_k1,18,,2317,21000,1,1.3815,5.144,6.7335,0.6281,14.1186,1.4874,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,18,,2318,0,0,0.0526,23.4707,0.0038,0.1657,23.8778,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,19,,2319,0,0,0.0604,3.5498,0.0019,0.2096,4.0399,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,19,,2320,0,0,0.0245,2.8906,0.0015,0.0905,3.1479,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
