config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
ubt,bintrie,5,4,storage_sload_k100,10,,1979,0,0,0.1501,3.4918,0.0017,0.2198,4.085,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,10,,1980,0,0,0.0421,2.7509,0.001,0.0996,3.0769,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,10,,1981,0,0,0.024,2.8317,0.0017,0.1087,3.1262,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,10,,1982,86852,2,0.1005,18.9501,3.0807,4.4931,26.7736,3.2439,11,0,0,0,3,0,0,0,1,157,6,5,54.55,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,10,,1983,5900228,1,114.5008,5.1361,3.17,0.6787,123.7172,47.6913,107,258,101,2957,2,0,0,0,0,0,59,48,55.14,146,112,56.59,101,0,100,2957,0
ubt,bintrie,5,4,storage_sload_k100,10,,1984,21000,1,0.0989,17.6998,3.121,0.7248,21.8456,0.9613,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,10,,1985,0,0,0.0232,2.5698,0.0014,0.0917,2.8359,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,11,,1986,0,0,0.046,3.2634,0.0098,0.1392,3.6026,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,11,,1987,0,0,0.04,3.7031,0.0018,0.0946,4.0565,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,11,,1988,0,0,0.0412,23.0477,0.003,0.1929,23.5574,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,11,,1989,86852,2,0.1372,3.1108,21.7141,5.3173,30.4546,2.8519,11,0,0,0,3,0,0,0,1,157,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,11,,1990,5900228,1,116.6826,4.7038,2.5909,0.6939,124.9081,47.2366,107,258,101,2957,2,0,0,0,0,0,74,33,69.16,188,70,72.87,101,0,100,2957,0
ubt,bintrie,5,4,storage_sload_k100,11,,1991,21000,1,0.0629,4.8937,14.6793,0.5706,20.383,1.0303,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,12,,1993,0,0,0.0597,7.4455,0.0026,0.3468,8.0567,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,12,,1994,0,0,0.0254,2.8939,0.0017,0.1599,3.2885,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,12,,1995,0,0,0.0386,14.338,0.0019,0.1493,14.7197,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,12,,1996,86852,2,0.1262,27.1683,3.1039,4.7569,35.3649,2.4559,11,0,0,0,3,0,0,0,1,157,7,4,63.64,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,12,,1997,5900228,1,108.9697,7.9212,2.5815,0.6332,120.3018,49.0452,107,258,101,2957,2,0,0,0,0,0,11,96,10.28,20,238,7.75,101,0,100,2957,0
ubt,bintrie,5,4,storage_sload_k100,12,,1998,21000,1,0.0678,15.1607,15.8924,0.7857,32.0842,0.6545,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,12,,1999,0,0,0.0664,18.0066,0.0025,0.176,18.4799,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,13,,2000,0,0,0.0544,5.2435,0.0021,0.2507,5.8348,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,13,,2001,0,0,0.0328,3.3544,0.0016,0.0914,3.6402,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,13,,2002,0,0,0.0348,2.8569,0.0016,0.1168,3.1736,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,13,,2003,86852,2,0.2019,17.1026,2.7439,5.4943,25.7377,3.3745,11,0,0,0,3,0,0,0,1,157,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,13,,2004,5900228,1,108.8372,25.2017,4.5334,0.6909,140.1311,42.1051,107,258,101,2957,2,0,0,0,0,0,29,78,27.1,73,185,28.29,101,0,100,2957,0
ubt,bintrie,5,4,storage_sload_k100,13,,2005,21000,1,0.066,18.7498,2.4931,0.7577,22.2308,0.9446,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,13,,2006,0,0,0.0335,2.8014,0.0056,0.1663,3.2661,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,14,,2007,0,0,0.0742,4.2891,0.0018,0.2124,4.771,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,14,,2008,0,0,0.0761,5.2087,0.0024,0.1717,5.9421,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,14,,2009,0,0,0.0288,13.3366,0.0019,0.0945,13.6047,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,14,,2010,86852,2,0.0873,3.1827,14.4996,4.5493,23.0633,3.7658,11,0,0,0,3,0,0,0,1,157,6,5,54.55,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,14,,2011,5900228,1,96.7259,6.1306,2.598,1.1351,106.8849,55.2017,107,258,101,2957,2,0,0,0,0,0,22,85,20.56,44,214,17.05,101,0,100,2957,0
ubt,bintrie,5,4,storage_sload_k100,14,,2012,21000,1,0.0711,4.3676,3.9125,0.739,9.2647,2.2667,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,14,,2013,0,0,0.0236,2.5625,0.0016,0.1192,2.8675,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,15,,2014,0,0,0.1268,9.537,0.0026,0.2017,10.1393,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,15,,2015,0,0,0.0369,2.7155,0.002,0.1161,3.0412,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,15,,2016,0,0,0.0238,14.8683,0.0018,0.0944,15.1301,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,15,,2017,86852,2,0.1032,19.2904,2.8459,4.5326,27.3154,3.1796,11,0,0,0,3,0,0,0,1,157,6,5,54.55,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,15,,2018,5900228,1,145.8365,14.9895,2.591,0.6817,164.2863,35.9143,107,258,101,2957,2,0,0,0,0,0,35,72,32.71,74,184,28.68,101,0,100,2957,0
ubt,bintrie,5,4,storage_sload_k100,15,,2019,21000,1,0.0661,18.1667,2.336,0.6931,21.4611,0.9785,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,15,,2020,0,0,0.0197,2.6951,0.0014,0.0989,2.9566,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,16,,2021,0,0,0.0418,9.925,0.002,0.1954,10.3813,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,16,,2022,0,0,0.037,4.7092,0.0018,0.1197,5.0086,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,16,,2023,0,0,0.0354,6.1548,0.002,0.1101,6.6098,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,16,,2024,86852,2,0.1297,3.7694,14.7466,4.2923,23.0799,3.7631,11,0,0,0,3,0,0,0,1,157,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,16,,2025,5900228,1,114.9424,7.6102,3.3117,0.7135,126.8547,46.5117,107,258,101,2957,2,0,0,0,0,0,62,45,57.94,137,121,53.1,101,0,100,2957,0
ubt,bintrie,5,4,storage_sload_k100,16,,2026,21000,1,0.0691,24.4257,2.6487,0.5984,27.991,0.7502,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,17,,2027,0,0,0.0433,8.9459,0.0027,0.211,9.4419,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,17,,2028,0,0,0.0213,2.7343,0.0013,0.1214,3.0098,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,17,,2029,0,0,0.048,13.2998,0.0015,0.0901,13.5739,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,17,,2030,86852,2,0.0896,22.6743,2.6393,4.4475,30.029,2.8923,11,0,0,0,3,0,0,0,1,157,6,5,54.55,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,17,,2031,5900228,1,101.1251,16.6862,2.7274,0.5912,121.326,48.6312,107,258,101,2957,2,0,0,0,0,0,14,93,13.08,26,232,10.08,101,0,100,2957,0
ubt,bintrie,5,4,storage_sload_k100,17,,2032,21000,1,0.0738,15.2613,20.0689,0.6859,36.2416,0.5794,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,17,,2033,0,0,0.0358,3.6192,0.0024,0.3421,4.6098,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,18,,2034,0,0,0.0336,2.7266,0.0018,0.2397,3.2456,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,18,,2035,0,0,0.0294,3.2796,0.002,0.1227,3.6476,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,18,,2036,0,0,0.0359,23.2614,0.0032,0.1722,23.7858,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,18,,2037,86852,2,0.1388,23.3884,2.6614,4.5556,30.9483,2.8064,11,0,0,0,3,0,0,0,1,157,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,18,,2038,5900228,1,103.9081,6.6818,2.5919,0.6336,114.0074,51.753,107,258,101,2957,2,0,0,0,0,0,24,83,22.43,71,187,27.52,101,0,100,2957,0
ubt,bintrie,5,4,storage_sload_k100,18,,2039,21000,1,0.0684,16.4733,19.0567,0.74,36.5353,0.5748,6,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,18,,2040,0,0,0.0186,2.6978,0.0013,0.2181,3.3368,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,19,,2041,0,0,0.0465,3.0566,0.0019,0.2947,3.624,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,19,,2042,0,0,0.0278,2.9025,0.0014,0.1232,3.2221,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,19,,2043,0,0,0.0225,2.7641,0.0016,0.0921,3.0451,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,19,,2044,86852,2,0.1485,16.0755,14.6974,4.3278,35.4687,2.4487,11,0,0,0,3,0,0,0,1,157,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,19,,2045,5900228,1,149.4885,5.9595,2.55,0.8172,159.2572,37.0484,107,258,101,2957,2,0,0,0,0,0,16,91,14.95,39,219,15.12,101,0,100,2957,0
ubt,bintrie,5,4,storage_sload_k100,19,,2046,21000,1,0.0975,4.4394,3.5446,0.6222,8.9432,2.3481,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,19,,2047,0,0,0.026,2.5618,0.0014,0.1152,2.8623,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,1,,1919,0,0,0.0572,13.1763,0.0018,0.1605,13.5995,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,1,,1920,0,0,0.0321,2.6323,0.0016,0.098,2.9039,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,1,,1921,0,0,0.0301,15.0194,0.0026,0.1441,15.3615,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,1,,1922,86852,2,0.1569,15.8619,2.676,4.4709,23.3707,3.7163,11,0,0,0,3,0,0,0,1,157,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,1,,1923,5900228,1,109.8222,8.5114,3.3258,0.7592,122.6202,48.1179,107,258,101,2957,2,0,0,0,0,0,15,92,14.02,36,222,13.95,101,0,100,2957,0
ubt,bintrie,5,4,storage_sload_k100,1,,1924,21000,1,0.08,13.2757,2.5705,0.9277,17.9745,1.1683,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
