config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
ubt,bintrie,5,4,storage_sstore_k10,10,,2388,0,0,0.0536,4.349,0.0018,0.2596,4.8886,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k10,10,,2389,0,0,0.0254,2.808,0.0016,0.1396,3.1127,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k10,10,,2390,0,0,0.0298,3.5355,0.002,0.179,3.8813,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k10,10,,2391,86938,2,0.1015,3.1574,17.1608,5.5876,26.1606,3.3232,11,0,0,0,3,0,0,0,1,165,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k10,10,,2392,5911240,1,10.8681,11.4438,3.2884,1.4171,27.1726,217.544,17,924,11,445,3,0,173,0,0,0,9,8,52.94,330,594,35.71,11,0,100,445,0
ubt,bintrie,5,4,storage_sstore_k10,10,,2393,21000,1,0.0597,10.6871,17.2099,0.6392,32.9933,0.6365,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k10,10,,2394,0,0,0.0514,13.7432,0.0026,0.112,14.1392,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k10,11,,2395,0,0,0.0431,3.412,0.0023,0.2422,3.9112,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k10,11,,2396,0,0,0.0368,5.0519,0.0017,0.0992,5.3765,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k10,11,,2397,0,0,0.023,13.5707,0.0019,0.095,13.833,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k10,11,,2398,86938,2,0.1223,20.136,2.8296,6.5682,30.8676,2.8165,11,0,0,0,3,0,0,0,1,165,4,7,36.36,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k10,11,,2399,5911240,1,10.5358,21.0024,4.819,1.5029,38.0558,155.3309,17,924,11,445,3,0,173,0,0,0,5,12,29.41,150,774,16.23,11,0,100,445,0
ubt,bintrie,5,4,storage_sstore_k10,11,,2400,21000,1,0.0756,25.7359,2.4735,0.5591,29.0332,0.7233,6,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k10,12,,2401,0,0,0.0436,7.4037,0.0019,0.357,8.0938,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k10,12,,2402,0,0,0.0347,3.5446,0.0021,0.1171,3.8834,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
