config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
ubt,bintrie,5,4,storage_sload_k1,10,,1706,0,0,0.0352,2.6996,0.0019,0.1484,3.0737,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,10,,1707,0,0,0.0311,3.3769,0.0017,0.2437,3.783,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,10,,1708,0,0,0.0374,14.7575,0.0025,0.1343,15.1239,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,10,,1709,86120,2,0.1191,3.3724,14.0989,4.8632,22.6063,3.8096,11,0,0,0,3,0,0,0,1,155,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,10,,1710,5900406,1,109.9929,8.6507,2.4773,0.7748,122.5044,48.1649,8,258,2,183,2,0,0,0,0,0,4,4,50,76,182,29.46,2,0,100,183,0
ubt,bintrie,5,4,storage_sload_k1,10,,1711,21000,1,0.0696,4.4727,9.1822,0.667,14.5704,1.4413,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,10,,1712,0,0,0.0258,2.6881,0.0045,0.0905,2.9638,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,11,,1713,0,0,0.0378,2.6444,0.001,0.1789,3.0436,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,11,,1714,0,0,0.0409,4.1637,0.002,7.7241,12.1068,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,11,,1715,0,0,0.0283,17.3546,0.0021,0.182,17.7194,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,11,,1716,86120,2,0.4166,14.5422,22.3148,4.4288,41.8869,2.056,11,0,0,0,3,0,0,0,1,155,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,11,,1717,5900406,1,108.3772,10.7527,2.3917,0.6864,122.4679,48.1792,8,258,2,183,2,0,0,0,0,0,0,8,0,23,235,8.91,2,0,100,183,0
ubt,bintrie,5,4,storage_sload_k1,11,,1718,21000,1,0.0845,11.7098,3.1972,0.8173,16.0467,1.3087,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,11,,1719,0,0,0.0249,3.1485,0.002,0.1761,3.4913,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,12,,1720,0,0,0.0326,2.6074,0.0012,0.1547,2.994,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,12,,1721,0,0,2.3619,7.7553,0.0026,0.1554,10.4556,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,12,,1722,0,0,0.0306,14.6005,0.002,0.1857,14.9773,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,12,,1723,86120,2,0.2066,4.3527,21.7004,5.3413,31.777,2.7101,11,0,0,0,3,0,0,0,1,155,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,12,,1724,5900406,1,117.7114,7.0123,2.8883,0.7024,128.5164,45.9117,8,258,2,183,2,0,0,0,0,0,4,4,50,19,239,7.36,2,0,100,183,0
ubt,bintrie,5,4,storage_sload_k1,12,,1725,21000,1,0.0594,3.469,11.0344,0.702,15.4255,1.3614,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,13,,1726,0,0,0.0341,3.0196,0.0016,0.1276,3.3986,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,13,,1727,0,0,0.0652,4.5722,0.0018,1.4482,6.2889,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,13,,1728,0,0,0.0527,3.83,0.0027,0.2593,4.3857,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,13,,1729,86120,2,0.1003,14.9659,17.7375,4.3486,37.3026,2.3087,11,0,0,0,3,0,0,0,1,155,6,5,54.55,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,13,,1730,5900406,1,111.7343,5.2759,2.4551,0.6164,120.2322,49.0751,8,258,2,183,2,0,0,0,0,0,4,4,50,28,230,10.85,2,0,100,183,0
ubt,bintrie,5,4,storage_sload_k1,13,,1731,21000,1,0.0653,8.0732,5.097,0.749,14.1683,1.4822,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,13,,1732,0,0,0.0293,3.9985,0.0023,0.1088,4.3951,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,14,,1733,0,0,0.0322,2.7063,0.0014,0.1237,3.0339,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,14,,1734,0,0,0.0303,3.2042,0.0018,0.1657,3.5442,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,14,,1735,0,0,0.0338,3.1292,0.002,0.4029,3.7985,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,14,,1736,86120,2,0.107,3.2916,2.902,5.4666,11.914,7.2285,11,0,0,0,3,0,0,0,1,155,6,5,54.55,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,14,,1737,5900406,1,115.7943,9.5955,2.5095,0.9025,130.8933,45.078,8,258,2,183,2,0,0,0,0,0,1,7,12.5,2,256,0.78,2,0,100,183,0
ubt,bintrie,5,4,storage_sload_k1,14,,1738,21000,1,0.0912,6.5132,6.2705,0.6516,13.7115,1.5316,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,14,,1739,0,0,0.027,8.1162,0.0013,0.1154,8.42,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,15,,1740,0,0,0.0362,2.9154,0.0022,0.2085,3.4179,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,15,,1741,0,0,0.0259,3.0316,0.0015,0.0932,3.3532,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,15,,1742,0,0,0.0401,2.7821,0.0019,0.1218,3.1016,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,15,,1743,86120,2,0.153,20.5669,2.7273,7.2263,30.8415,2.7923,11,0,0,0,3,0,0,0,1,155,6,5,54.55,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,15,,1744,5900406,1,117.9126,10.3506,18.0593,0.9428,147.7314,39.9401,8,258,2,183,2,0,0,0,0,0,2,6,25,2,256,0.78,2,0,100,183,0
ubt,bintrie,5,4,storage_sload_k1,15,,1745,21000,1,0.0666,9.0958,9.738,0.6316,19.778,1.0618,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,15,,1746,0,0,0.0341,8.2441,0.0021,0.1282,8.5654,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,16,,1747,0,0,0.0427,2.7493,0.0016,0.1262,3.0895,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,16,,1748,0,0,0.0425,6.3255,0.0021,0.1445,6.6913,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,16,,1749,0,0,0.0477,22.4558,0.0033,0.2337,22.9868,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,16,,1750,86120,2,0.1211,15.3472,13.4372,5.0748,34.1872,2.5191,11,0,0,0,3,0,0,0,1,155,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,16,,1751,5900406,1,113.9666,5.2823,2.5398,2.089,124.4169,47.4245,8,258,2,183,2,0,0,0,0,0,2,6,25,35,223,13.57,2,0,100,183,0
ubt,bintrie,5,4,storage_sload_k1,16,,1752,21000,1,0.0821,8.3816,5.4092,0.6367,14.696,1.429,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,16,,1753,0,0,0.0215,2.5795,0.0012,0.1101,2.9541,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,17,,1754,0,0,0.0378,3.3242,0.0016,0.2213,3.7982,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,17,,1755,0,0,0.0397,8.0504,0.0022,0.141,8.5001,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,17,,1756,0,0,0.0347,3.4474,0.0024,0.156,3.8047,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,17,,1757,86120,2,0.1335,14.9274,23.2645,5.2412,43.7273,1.9695,11,0,0,0,3,0,0,0,1,155,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,17,,1758,5900406,1,124.7805,6.2138,2.5526,0.6911,134.4336,43.8909,8,258,2,183,2,0,0,0,0,0,4,4,50,53,205,20.54,2,0,100,183,0
ubt,bintrie,5,4,storage_sload_k1,17,,1759,21000,1,0.0734,3.8437,20.8585,0.7315,25.6987,0.8172,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,18,,1761,0,0,0.0478,3.236,0.0017,0.2231,3.7084,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,18,,1762,0,0,0.0341,6.2953,0.0022,0.1071,6.6325,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,18,,1763,0,0,0.0233,14.0828,0.0016,0.1772,14.4059,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,18,,1764,86120,2,0.1618,22.1332,2.7719,5.0993,30.5574,2.8183,11,0,0,0,3,0,0,0,1,155,6,5,54.55,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,18,,1765,5900406,1,121.7842,23.232,2.5088,0.7232,148.4524,39.7461,8,258,2,183,2,0,0,0,0,0,4,4,50,66,192,25.58,2,0,100,183,0
ubt,bintrie,5,4,storage_sload_k1,18,,1766,21000,1,0.0778,18.0066,22.9429,0.6853,41.9464,0.5006,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,18,,1767,0,0,0.032,2.9022,0.0021,0.244,3.4291,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,19,,1768,0,0,0.0516,5.1799,0.0023,0.2497,5.6565,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,19,,1769,0,0,0.0429,3.5523,0.0021,0.1283,3.9339,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,19,,1770,0,0,0.0293,2.9649,0.002,0.1163,3.2966,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,19,,1771,86120,2,0.1214,3.7805,14.4456,4.4156,22.9292,3.7559,11,0,0,0,3,0,0,0,1,155,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,19,,1772,5900406,1,117.4857,5.1679,2.6517,0.9842,126.6821,46.5765,8,258,2,183,2,0,0,0,0,0,4,4,50,79,179,30.62,2,0,100,183,0
ubt,bintrie,5,4,storage_sload_k1,19,,1773,21000,1,0.4611,4.1152,9.0206,1.0038,14.8005,1.4189,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,19,,1774,0,0,0.0242,2.809,0.0021,0.2112,3.34,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,1,,1647,0,0,0.0442,3.1268,0.0021,0.1731,3.5666,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,1,,1648,0,0,0.0262,3.8325,0.0012,0.1153,4.1526,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,1,,1649,86120,2,0.0828,3.1764,14.332,5.8344,23.5853,3.6514,11,0,0,0,3,0,0,0,1,155,7,4,63.64,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,1,,1650,5900406,1,104.0663,5.5111,2.5193,0.9553,113.6319,51.9256,8,258,2,183,2,0,0,0,0,0,3,5,37.5,107,151,41.47,2,0,100,183,0
ubt,bintrie,5,4,storage_sload_k1,1,,1651,21000,1,0.0713,3.1706,3.3377,0.5819,7.3073,2.8738,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,20,,1775,0,0,0.0671,3.8126,0.0018,0.2346,4.371,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,20,,1776,0,0,0.0475,4.7187,0.0017,0.1306,5.0543,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,20,,1777,0,0,0.0316,14.8765,0.0024,0.1165,15.181,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,20,,1778,86120,2,0.1425,15.0476,13.9854,5.086,34.4314,2.5012,11,0,0,0,3,0,0,0,1,155,6,5,54.55,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,20,,1779,5900406,1,152.2442,9.8393,2.425,0.9091,165.86,35.5746,8,258,2,183,2,0,0,0,0,0,1,7,12.5,24,234,9.3,2,0,100,183,0
ubt,bintrie,5,4,storage_sload_k1,20,,1780,21000,1,0.071,6.7151,7.6264,0.6707,15.249,1.3771,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,20,,1781,0,0,0.031,2.7757,0.0016,0.1334,3.0877,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
