config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
ubt,bintrie,5,4,storage_sload_k1,10,,4903,0,0,0.0395,8.1605,0.0022,0.1607,8.5881,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,10,,4904,0,0,0.0333,7.8737,0.002,0.1268,8.1983,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,10,,4905,0,0,0.0378,5.5715,0.0027,0.1696,5.9678,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,10,,4906,86120,2,0.3496,18.3113,19.0118,4.9115,44.3214,1.9431,11,0,0,0,3,0,0,0,1,155,4,7,36.36,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,10,,4907,5900418,1,114.1663,17.5035,10.8283,1.5469,144.594,40.8068,8,258,2,183,2,0,0,0,0,0,4,4,50,65,193,25.19,2,0,100,183,0
ubt,bintrie,5,4,storage_sload_k1,10,,4908,21000,1,0.1825,4.0499,10.2357,1.1026,15.7922,1.3298,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,11,,4910,0,0,0.0383,3.3523,0.0028,0.2165,4.0658,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,11,,4911,0,0,0.1064,12.1938,0.0034,0.1767,12.697,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,11,,4912,0,0,0.0463,8.2978,0.0097,4.1087,12.7056,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,11,,4913,86120,2,0.1409,20.2932,3.0089,4.6663,28.3945,3.033,11,0,0,0,3,0,0,0,1,155,6,5,54.55,0,0,0,0,0,0,0,0
