config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
ubt,bintrie,5,4,storage_sload_k100,10,,5163,0,0,0.0637,6.3592,0.0027,0.2151,7.1351,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,10,,5164,0,0,0.039,7.9884,0.0023,0.1429,8.3978,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,10,,5165,0,0,0.0327,7.2221,0.0026,0.145,7.5667,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,10,,5166,86852,2,0.0891,25.7173,5.2642,6.8214,38.0969,2.2798,11,0,0,0,3,0,0,0,1,157,6,5,54.55,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,10,,5167,5900240,1,135.5698,20.8798,3.1769,0.6788,160.6731,36.722,107,258,101,2957,2,0,0,0,0,0,30,77,28.04,55,203,21.32,101,0,100,2957,0
ubt,bintrie,5,4,storage_sload_k100,10,,5168,21000,1,0.0877,23.4365,15.9752,0.8307,40.5561,0.5178,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,11,,5169,0,0,0.0874,3.3595,0.0024,0.2145,4.0443,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,11,,5170,0,0,0.0362,17.5733,0.0062,0.1277,17.9037,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,11,,5171,0,0,0.0397,5.9409,0.0024,0.3351,6.9759,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,11,,5172,86852,2,0.107,21.437,2.656,4.5971,28.9931,2.9956,11,0,0,0,3,0,0,0,1,157,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,11,,5173,5900240,1,119.579,24.6215,6.2453,0.6392,151.5216,38.9399,107,258,101,2957,2,0,0,0,0,0,26,81,24.3,60,198,23.26,101,0,100,2957,0
ubt,bintrie,5,4,storage_sload_k100,11,,5174,21000,1,0.0923,12.0049,6.9123,0.9063,29.9061,0.7022,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,11,,5175,0,0,0.0464,9.1451,0.0196,1.6952,11.8122,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,12,,5176,0,0,0.083,8.6703,0.0034,1.607,10.7322,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,12,,5177,0,0,0.0323,4.6405,0.0023,0.142,4.9857,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,12,,5178,0,0,0.0328,10.4152,0.0031,0.1559,10.7794,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,12,,5179,86852,2,0.1697,23.7745,4.1793,4.5284,32.8811,2.6414,11,0,0,0,3,0,0,0,1,157,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,12,,5180,5900240,1,119.5448,31.0728,6.8984,0.7315,158.5592,37.2116,107,258,101,2957,2,0,0,0,0,0,36,71,33.64,75,183,29.07,101,0,100,2957,0
ubt,bintrie,5,4,storage_sload_k100,12,,5181,21000,1,0.1102,3.2856,15.1953,0.503,19.48,1.078,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,12,,5182,0,0,0.046,17.1646,0.0021,0.1355,20.1331,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,13,,5183,0,0,0.0382,6.6413,0.0029,0.3538,7.3758,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,13,,5184,0,0,0.0466,7.9652,0.0026,0.2433,8.4587,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,13,,5185,0,0,0.0426,9.9547,0.0019,0.1202,10.2918,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,13,,5186,86852,2,0.1668,24.0158,2.9601,5.1627,40.9114,2.1229,11,0,0,0,3,0,0,0,1,157,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,13,,5187,5900240,1,116.5403,31.4292,13.2348,1.6053,163.061,36.1843,107,258,101,2957,2,0,0,0,0,0,38,69,35.51,110,148,42.64,101,0,100,2957,0
ubt,bintrie,5,4,storage_sload_k100,13,,5188,21000,1,0.2895,3.3083,10.7329,0.7062,15.1987,1.3817,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
