config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
ubt,bintrie,5,4,storage_sload_k1,10,,3362,0,0,0.0549,3.7569,0.0014,0.1517,4.1416,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,10,,3363,0,0,0.0261,2.9213,0.0015,0.1711,3.2534,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,10,,3364,0,0,0.0274,14.7882,0.0022,0.107,15.0978,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,10,,3365,86120,2,0.15,16.0327,19.4593,4.91,43.426,1.9831,11,0,0,0,3,0,0,0,1,155,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,10,,3366,5900418,1,112.1469,5.0302,2.5522,0.6269,120.5076,48.963,8,258,2,183,2,0,0,0,0,0,4,4,50,46,212,17.83,2,0,100,183,0
ubt,bintrie,5,4,storage_sload_k1,10,,3367,21000,1,0.0829,9.3231,3.991,0.6844,14.2563,1.473,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,10,,3368,0,0,0.0175,0.65,0.0014,0.0989,0.9202,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,11,,3369,0,0,0.0584,3.5644,0.0017,0.1478,4.0305,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,11,,3370,0,0,0.033,3.1064,0.002,0.1331,3.4388,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,11,,3371,0,0,0.0234,2.6729,0.0015,0.1311,2.9477,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,11,,3372,86120,2,0.1343,14.3741,13.6407,4.7621,33.1018,2.6017,11,0,0,0,3,0,0,0,1,155,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,11,,3373,5900418,1,110.071,5.7213,2.518,0.6304,119.1176,49.5344,8,258,2,183,2,0,0,0,0,0,1,7,12.5,2,256,0.78,2,0,100,183,0
ubt,bintrie,5,4,storage_sload_k1,11,,3374,21000,1,0.0706,3.5161,2.4441,0.6519,6.8872,3.0491,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,11,,3375,0,0,0.0188,2.5854,0.0015,0.1076,2.8518,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,12,,3376,0,0,0.0797,4.1027,0.0023,0.2257,4.6475,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,12,,3377,0,0,0.0527,4.1399,0.0048,0.185,4.5862,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,12,,3378,0,0,0.0235,2.7035,0.0016,0.1111,3.0055,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,12,,3379,86120,2,0.1154,15.4594,14.1602,4.8525,34.7996,2.4747,11,0,0,0,3,0,0,0,1,155,6,5,54.55,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,12,,3380,5900418,1,114.5191,6.902,2.5919,0.8074,125.1514,47.1462,8,258,2,183,2,0,0,0,0,0,3,5,37.5,43,215,16.67,2,0,100,183,0
ubt,bintrie,5,4,storage_sload_k1,12,,3381,21000,1,5.4949,8.9406,2.5946,0.66,17.8605,1.1758,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,12,,3382,0,0,0.0425,2.9907,0.0016,0.1634,3.3672,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,13,,3383,0,0,0.0715,4.0501,0.0015,0.1403,4.563,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,13,,3384,0,0,0.022,3.0815,0.0015,0.0919,3.464,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,13,,3385,0,0,0.0353,16.5104,0.0021,0.1515,16.9487,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,13,,3386,86120,2,0.1073,24.0052,2.7382,4.954,32.0129,2.6902,11,0,0,0,3,0,0,0,1,155,6,5,54.55,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,13,,3387,5900418,1,136.939,11.1341,2.5503,0.7127,151.5847,38.9249,8,258,2,183,2,0,0,0,0,0,4,4,50,149,109,57.75,2,0,100,183,0
ubt,bintrie,5,4,storage_sload_k1,13,,3388,21000,1,0.0741,14.7188,14.7718,1.0542,30.77,0.6825,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,13,,3389,0,0,0.0267,15.4671,0.0024,0.1231,15.811,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,14,,3390,0,0,0.0553,3.31,0.0023,0.1346,3.7446,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,14,,3391,0,0,0.0323,3.364,0.0018,0.1628,3.6951,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,14,,3392,0,0,0.0393,4.8491,0.0033,0.4298,5.9719,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,14,,3393,86120,2,0.1003,3.2134,14.2527,4.7895,22.5466,3.8196,11,0,0,0,3,0,0,0,1,155,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,14,,3394,5900418,1,114.3772,8.3228,3.1343,1.023,127.457,46.2934,8,258,2,183,2,0,0,0,0,0,1,7,12.5,39,219,15.12,2,0,100,183,0
ubt,bintrie,5,4,storage_sload_k1,14,,3395,21000,1,0.0787,5.0364,10.9634,0.6524,16.8909,1.2433,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,14,,3396,0,0,0.0226,2.6871,0.0013,0.11,2.9433,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,15,,3397,0,0,0.0387,5.7514,0.0019,0.1724,6.1649,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,15,,3398,0,0,0.0239,2.6972,0.0014,0.0873,2.9364,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,15,,3399,0,0,0.036,2.9579,0.0021,0.1412,3.377,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,15,,3400,86120,2,0.1227,2.9397,13.9111,4.4815,21.6084,3.9855,11,0,0,0,3,0,0,0,1,155,5,6,45.45,0,0,0,0,0,0,0,0
