config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
ubt,bintrie,5,4,storage_mixed_k100,10,,4649,0,0,0.095,28.797,0.0027,0.1684,29.7331,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,10,,4650,0,0,0.0278,14.9961,0.0024,0.1274,15.3306,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,10,,4651,91710,2,0.1904,21.4937,3.2911,5.4286,30.6211,2.995,11,0,0,0,3,0,0,0,1,305,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,10,,4652,5920754,1,56.7256,22.9312,5.6098,1.7716,87.1817,67.9128,107,785,101,3105,11,0,77,0,0,0,21,86,19.63,92,693,11.72,101,0,100,3105,0
ubt,bintrie,5,4,storage_mixed_k100,10,,4653,21000,1,0.0595,14.1503,13.9325,0.6132,28.9211,0.7261,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,11,,4655,0,0,0.0505,3.533,0.0015,0.2618,4.1618,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,11,,4656,0,0,0.0398,6.0273,0.0028,0.2577,6.621,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,11,,4657,0,0,0.0302,20.1927,0.0024,0.1438,20.7357,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,11,,4658,91710,2,0.1105,15.2189,17.6964,4.9179,38.2149,2.3998,11,0,0,0,3,0,0,0,1,305,6,5,54.55,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,11,,4659,5920754,1,48.594,10.3697,5.4923,1.7995,66.8252,88.6006,107,785,101,3105,11,0,77,0,0,0,21,86,19.63,89,696,11.34,101,0,100,3105,0
ubt,bintrie,5,4,storage_mixed_k100,11,,4660,21000,1,0.0884,12.1788,2.3766,0.5894,15.4149,1.3623,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,11,,4661,0,0,0.03,4.1412,0.0029,0.1951,6.516,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,12,,4662,0,0,0.0665,3.3541,0.0018,0.387,4.0043,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,12,,4663,0,0,0.0293,8.7058,0.0015,0.1136,8.9985,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,12,,4664,0,0,0.0282,2.9656,0.0023,0.1084,3.2893,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,12,,4665,91710,2,1.0655,4.9842,15.5834,4.7442,26.5792,3.4504,11,0,0,0,3,0,0,0,1,305,6,5,54.55,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,12,,4666,5920754,1,62.5565,3.3953,5.1371,1.8546,73.1094,80.9849,107,785,101,3105,11,0,77,0,0,0,33,74,30.84,603,182,76.82,101,0,100,3105,0
ubt,bintrie,5,4,storage_mixed_k100,12,,4667,21000,1,0.2128,8.3826,8.6326,0.8714,18.3312,1.1456,6,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,12,,4668,0,0,0.0245,2.9315,0.0013,0.1422,3.2437,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,13,,4669,0,0,0.0362,3.2045,0.0017,0.1411,3.5767,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,13,,4670,0,0,0.0335,2.9101,0.0016,0.1047,3.2014,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,13,,4671,91710,2,0.1711,22.5009,3.2903,4.4517,32.814,2.7948,11,0,0,0,3,0,0,0,1,305,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,13,,4672,5920754,1,52.4604,14.3344,10.935,1.526,80.9872,73.1072,107,785,101,3105,11,0,77,0,0,0,66,41,61.68,280,505,35.67,101,0,100,3105,0
ubt,bintrie,5,4,storage_mixed_k100,13,,4673,21000,1,0.0603,3.4449,2.5755,0.6529,6.9001,3.0434,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,14,,4675,0,0,0.049,2.946,0.0016,0.1598,3.4313,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,14,,4676,0,0,0.0306,3.279,0.0019,0.1602,3.6433,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,14,,4677,91710,2,0.1364,3.8473,15.4797,5.0411,25.5611,3.5879,11,0,0,0,3,0,0,0,1,305,6,5,54.55,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,14,,4678,5920754,1,64.1119,7.9173,6.2285,1.689,80.6043,73.4545,107,785,101,3105,11,0,77,0,0,0,25,82,23.36,578,207,73.63,101,0,100,3105,0
ubt,bintrie,5,4,storage_mixed_k100,14,,4679,21000,1,0.0855,14.7149,2.388,0.6104,17.9866,1.1675,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,15,,4681,0,0,0.041,3.3858,0.0017,0.1998,3.8284,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,15,,4682,0,0,0.0725,10.8435,0.0048,0.16,11.3288,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,15,,4683,0,0,0.0418,3.4363,0.0028,0.2873,3.9365,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,15,,4684,91710,2,0.1308,15.9168,15.5122,5.7859,37.5558,2.442,11,0,0,0,3,0,0,0,1,305,6,5,54.55,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,15,,4685,5920754,1,56.8204,9.0892,5.7236,1.7164,73.5164,80.5365,107,785,101,3105,11,0,77,0,0,0,4,103,3.74,372,413,47.39,101,0,100,3105,0
ubt,bintrie,5,4,storage_mixed_k100,15,,4686,21000,1,0.1986,27.4714,2.721,0.6356,31.2914,0.6711,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,15,,4687,0,0,0.032,11.7356,0.0024,0.1566,12.1003,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,16,,4688,0,0,0.0345,2.9302,0.0022,0.2124,3.4086,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,16,,4689,0,0,0.302,7.2914,0.0029,0.1163,9.7226,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,16,,4690,0,0,0.0318,14.782,0.0028,0.1278,15.1705,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,16,,4691,91710,2,0.5438,24.9879,2.8842,4.8436,33.4622,2.7407,11,0,0,0,3,0,0,0,1,305,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,16,,4692,5920754,1,61.4559,6.3944,5.353,1.5749,74.9557,78.99,107,785,101,3105,11,0,77,0,0,0,30,77,28.04,587,198,74.78,101,0,100,3105,0
ubt,bintrie,5,4,storage_mixed_k100,16,,4693,21000,1,0.0601,20.313,2.4346,0.5794,23.5483,0.8918,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,16,,4694,0,0,0.0374,21.8512,0.0033,0.1127,22.1437,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,17,,4695,0,0,0.0519,3.2299,0.0058,0.3031,3.8751,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,17,,4696,0,0,0.0336,4.0519,0.0026,0.2297,4.5379,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,17,,4697,0,0,0.077,31.6791,0.0068,0.1594,32.1862,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,17,,4698,91710,2,0.1284,17.8953,2.9171,4.7913,26.1567,3.5062,11,0,0,0,3,0,0,0,1,305,6,5,54.55,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,17,,4699,5920754,1,59.2766,4.6619,17.2571,1.6295,83.0156,71.321,107,785,101,3105,11,0,77,0,0,0,76,31,71.03,708,77,90.19,101,0,100,3105,0
ubt,bintrie,5,4,storage_mixed_k100,17,,4700,21000,1,0.0616,13.8888,2.3252,0.6134,17.0376,1.2326,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,17,,4701,0,0,0.0401,11.2312,0.0026,0.1482,11.5887,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,18,,4702,0,0,0.0341,2.9848,0.0019,0.3622,3.6615,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,18,,4703,0,0,0.0327,3.0649,0.0019,0.1245,3.4162,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,18,,4704,0,0,0.0268,2.954,0.0019,0.1342,3.285,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,18,,4705,91710,2,0.1586,14.4167,13.6718,4.971,33.432,2.7432,11,0,0,0,3,0,0,0,1,305,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,18,,4706,5920754,1,69.8566,10.5453,5.7678,1.6745,88.24,67.0983,107,785,101,3105,11,0,77,0,0,0,63,44,58.88,298,487,37.96,101,0,100,3105,0
ubt,bintrie,5,4,storage_mixed_k100,18,,4707,21000,1,0.064,6.0215,9.6495,0.8634,16.7967,1.2502,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,18,,4708,0,0,0.0364,3.4174,0.0021,0.1852,3.8048,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,19,,4709,0,0,0.0387,3.4313,0.0019,0.2336,3.9365,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,19,,4710,0,0,0.0539,3.2946,0.0021,0.1187,3.6768,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,19,,4711,0,0,0.0437,3.195,0.002,0.1146,3.5417,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,19,,4712,91710,2,0.2072,18.6024,2.6275,5.1376,26.8016,3.4218,11,0,0,0,3,0,0,0,1,305,4,7,36.36,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,19,,4713,5920754,1,66.9151,11.1053,6.0161,1.7965,86.0861,68.7771,107,785,101,3105,11,0,77,0,0,0,8,99,7.48,144,641,18.34,101,0,100,3105,0
ubt,bintrie,5,4,storage_mixed_k100,19,,4714,21000,1,0.0722,12.0455,2.5991,0.6407,15.549,1.3506,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,19,,4715,0,0,0.0455,10.0956,0.0031,0.1588,10.5663,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,1,,4587,0,0,0.0365,3.0745,0.0016,0.2019,3.5039,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,1,,4588,0,0,0.0265,2.8378,0.0015,0.1173,3.1792,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,1,,4589,0,0,0.0336,2.9379,0.0025,0.1391,3.3201,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,1,,4590,91710,2,0.1648,14.8932,13.9539,5.4862,34.6918,2.6436,11,0,0,0,3,0,0,0,1,305,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,1,,4591,5920754,1,53.5384,15.1099,5.3954,1.6804,75.9157,77.9912,107,785,101,3105,11,0,77,0,0,0,36,71,33.64,253,532,32.23,101,0,100,3105,0
ubt,bintrie,5,4,storage_mixed_k100,1,,4592,21000,1,0.0613,3.2073,3.154,5.3742,11.9841,1.7523,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,1,,4593,0,0,0.0209,2.6981,0.002,0.1057,2.9974,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,20,,4716,0,0,0.0332,2.7905,0.0014,0.1898,3.1793,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,20,,4717,0,0,0.0278,5.2177,0.0024,0.1129,5.5236,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,20,,4718,0,0,0.0284,15.6667,0.0022,0.1277,15.9867,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,20,,4719,91710,2,0.1975,21.7795,2.661,4.9768,29.775,3.0801,11,0,0,0,3,0,0,0,1,305,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,20,,4720,5920754,1,54.9314,11.6681,5.3779,1.537,73.6753,80.3628,107,785,101,3105,11,0,77,0,0,0,43,64,40.19,250,535,31.85,101,0,100,3105,0
ubt,bintrie,5,4,storage_mixed_k100,20,,4721,21000,1,0.0941,18.2784,2.4575,0.591,23.6233,0.889,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,20,,4722,0,0,0.0335,22.8101,0.0029,0.1478,23.2708,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,2,,4594,0,0,0.0477,2.8055,0.0015,0.1914,3.2508,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,2,,4595,0,0,0.0242,2.872,0.0051,0.1238,3.1582,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,2,,4596,0,0,0.0309,14.1826,0.0021,0.132,14.5074,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
