config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
ubt,bintrie,5,4,storage_sstore_k10,10,,4047,0,0,0.0422,3.2063,0.0016,0.212,3.6412,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k10,10,,4048,0,0,0.0277,3.1649,0.0017,0.1114,3.5358,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k10,10,,4049,0,0,0.0247,13.6777,0.0016,0.123,13.9987,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k10,10,,4050,86938,2,0.1359,15.2745,14.9035,5.5987,36.6311,2.3733,11,0,0,0,3,0,0,0,1,165,6,5,54.55,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k10,10,,4051,5919370,1,8.8131,8.8799,5.4602,2.0539,25.3811,233.2197,17,283,11,445,12,0,254,0,0,0,10,7,58.82,192,91,67.84,11,0,100,445,0
ubt,bintrie,5,4,storage_sstore_k10,10,,4052,21000,1,0.0652,23.8589,2.4207,0.5869,27.1112,0.7746,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k10,10,,4053,0,0,0.0369,7.253,0.0029,0.3498,8.1764,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k10,11,,4054,0,0,0.064,4.0015,0.0019,0.3076,4.5822,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k10,11,,4055,0,0,0.0267,18.6202,0.0021,0.14,18.987,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k10,11,,4056,0,0,0.0378,21.4651,0.0027,0.1431,21.8758,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k10,11,,4057,86938,2,0.1319,23.7376,2.9246,4.707,31.7153,2.7412,11,0,0,0,3,0,0,0,1,165,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k10,11,,4058,5919370,1,3.6078,10.4404,13.3267,2.2768,29.8195,198.5067,17,283,11,445,12,0,254,0,0,0,4,13,23.53,47,236,16.61,11,0,100,445,0
ubt,bintrie,5,4,storage_sstore_k10,11,,4059,21000,1,0.076,4.4241,2.6848,0.7013,8.0462,2.6099,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k10,11,,4060,0,0,0.0447,0.8796,0.0055,0.4048,1.4932,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k10,12,,4061,0,0,0.0455,3.2246,0.0018,0.2023,3.6985,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k10,12,,4062,0,0,0.0221,2.7444,0.0015,0.0849,3.0163,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k10,12,,4063,0,0,0.0495,3.5252,0.0021,0.9533,4.9974,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
