config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
pbt,bintrie,5,4,storage_mixed_k100,10,,3274,0,0,0.0408,3.0417,0.0015,0.1481,3.4188,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,10,,3275,0,0,0.0291,3.1329,0.0019,0.1041,3.4504,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,10,,3276,0,0,0.0472,2.9824,0.0021,0.1,3.6324,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,10,,3277,91710,2,0.1595,20.717,4.9426,6.8437,32.8607,2.7909,11,0,0,0,3,0,0,0,1,305,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,10,,3278,5902152,1,66.468,22.3419,2.6903,0.7128,92.6239,63.7217,107,1390,101,3105,2,0,0,0,0,0,10,97,9.35,151,1239,10.86,101,0,100,3105,0
pbt,bintrie,5,4,storage_mixed_k100,10,,3279,0,0,0.0225,2.8256,0.0014,0.1166,3.1026,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,10,,3280,21000,1,0.0657,4.6494,20.8692,0.6053,26.4172,0.7949,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,10,,3281,0,0,0.0292,2.6971,0.0016,0.1029,3.0336,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,11,,3282,0,0,0.0478,3.2117,0.0019,0.1739,3.7057,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,11,,3283,0,0,0.0218,2.8005,0.0014,0.103,3.0766,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,11,,3284,0,0,0.0276,2.7143,0.0015,0.086,2.9681,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,11,,3285,91710,2,0.1135,23.8542,2.6079,5.4108,32.2441,2.8442,11,0,0,0,3,0,0,0,1,305,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,11,,3286,5902152,1,63.8854,17.1073,2.6779,0.7922,84.6676,69.7097,107,1390,101,3105,2,0,0,0,0,0,42,65,39.25,453,937,32.59,101,0,100,3105,0
pbt,bintrie,5,4,storage_mixed_k100,11,,3287,21000,1,0.0516,15.1073,22.9542,0.6314,38.8777,0.5402,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,11,,3288,0,0,0.0326,6.1873,0.0021,0.1235,6.5482,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,12,,3289,0,0,0.0439,2.7561,0.0013,0.1609,3.1379,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,12,,3290,0,0,0.0288,2.7901,0.0014,0.1407,3.1388,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,12,,3291,0,0,0.0235,14.3481,0.0016,0.1088,14.6109,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,12,,3292,91710,2,0.1866,22.5935,2.6384,4.413,31.2121,2.9383,11,0,0,0,3,0,0,0,1,305,6,5,54.55,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,12,,3293,5902152,1,72.4357,8.5981,2.531,0.645,84.5422,69.8131,107,1390,101,3105,2,0,0,0,0,0,30,77,28.04,1076,314,77.41,101,0,100,3105,0
pbt,bintrie,5,4,storage_mixed_k100,12,,3294,21000,1,0.0721,22.2602,2.7399,0.8,26.0625,0.8058,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,12,,3295,0,0,0.0292,2.6468,0.0014,0.122,2.9426,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,13,,3296,0,0,0.0523,3.2602,0.0015,0.2628,3.8605,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,13,,3297,0,0,0.0413,2.9661,0.0018,0.112,3.2813,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,13,,3298,0,0,0.024,2.8121,0.0027,0.1613,3.1966,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,13,,3299,91710,2,0.1083,25.06,2.9438,4.4198,32.7594,2.7995,11,0,0,0,3,0,0,0,1,305,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,13,,3300,5902152,1,58.9661,13.4802,2.367,0.648,75.9152,77.7466,107,1390,101,3105,2,0,0,0,0,0,32,75,29.91,294,1096,21.15,101,0,100,3105,0
pbt,bintrie,5,4,storage_mixed_k100,13,,3301,21000,1,0.0785,13.8825,20.2469,0.6784,35.0529,0.5991,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,13,,3302,0,0,0.0225,2.6199,0.0019,0.1235,2.951,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,14,,3303,0,0,0.061,3.2041,0.0021,0.1536,3.6566,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,14,,3304,0,0,0.0412,7.5427,0.0022,0.2623,8.2256,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,14,,3305,0,0,0.0335,3.3347,0.0018,0.1268,3.7881,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,14,,3306,91710,2,0.1277,3.1668,14.3656,4.7336,22.6161,4.0551,11,0,0,0,3,0,0,0,1,305,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,14,,3307,5902152,1,80.6081,12.5454,2.8112,0.9813,97.5153,60.5254,107,1390,101,3105,2,0,0,0,0,0,45,62,42.06,1243,147,89.42,101,0,100,3105,0
pbt,bintrie,5,4,storage_mixed_k100,14,,3308,0,0,0.0436,3.4925,0.0019,0.1598,3.9255,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,14,,3309,21000,1,0.2919,12.2349,6.9151,0.6889,20.4196,1.0284,6,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,14,,3310,0,0,0.0252,2.6824,0.0016,0.1593,3.0669,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,15,,3311,0,0,0.0454,3.4204,0.002,0.1368,3.7956,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,15,,3312,0,0,0.0486,13.0103,0.0019,0.1029,13.6372,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,15,,3313,0,0,0.0305,2.8154,0.0015,0.1319,3.1096,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,15,,3314,91710,2,0.1118,21.8645,2.9263,4.989,30.1181,3.045,11,0,0,0,3,0,0,0,1,305,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,15,,3315,5902152,1,70.0533,8.8949,3.5145,0.6858,83.2937,70.8595,107,1390,101,3105,2,0,0,0,0,0,97,10,90.65,672,718,48.35,101,0,100,3105,0
pbt,bintrie,5,4,storage_mixed_k100,15,,3316,21000,1,0.0713,16.0668,15.6171,0.7091,32.687,0.6425,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,16,,3317,0,0,0.0551,3.2009,0.0022,0.2314,3.8378,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,16,,3318,0,0,0.0721,3.8454,0.0017,0.3095,4.6072,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,16,,3319,0,0,0.0985,3.3949,0.0025,0.2168,4.153,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,16,,3320,91710,2,0.2341,24.095,2.9157,4.3729,31.8215,2.882,11,0,0,0,3,0,0,0,1,305,7,4,63.64,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,16,,3321,5902152,1,60.4431,14.6034,2.5808,0.8729,78.8344,74.8677,107,1390,101,3105,2,0,0,0,0,0,33,74,30.84,229,1161,16.47,101,0,100,3105,0
pbt,bintrie,5,4,storage_mixed_k100,16,,3322,21000,1,0.1252,2.7689,14.3977,0.7331,18.239,1.1514,6,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,16,,3323,0,0,0.0288,4.3458,0.0014,0.1154,4.6473,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,17,,3324,0,0,0.0441,3.1187,0.0015,0.2314,3.5869,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,17,,3325,0,0,0.0621,4.591,0.0018,0.1098,5.1688,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,17,,3326,0,0,0.0685,3.2122,0.0023,0.1735,3.6377,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,17,,3327,91710,2,0.1445,25.579,2.7663,5.1391,33.8095,2.7125,11,0,0,0,3,0,0,0,1,305,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,17,,3328,5902152,1,71.0859,15.8127,2.4667,0.8428,90.5002,65.217,107,1390,101,3105,2,0,0,0,0,0,11,96,10.28,53,1337,3.81,101,0,100,3105,0
pbt,bintrie,5,4,storage_mixed_k100,17,,3329,21000,1,0.0764,14.8767,20.0555,1.2678,36.4616,0.5759,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,18,,3330,0,0,0.0392,3.3581,0.0021,0.2013,3.7777,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,18,,3331,0,0,0.0328,7.109,0.0019,0.1056,7.558,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,18,,3332,0,0,0.0388,3.2664,0.0022,0.1808,3.6561,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,18,,3333,91710,2,0.0954,19.4311,5.5809,4.8611,30.1574,3.041,11,0,0,0,3,0,0,0,1,305,6,5,54.55,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,18,,3334,5902152,1,68.8455,14.6579,3.1718,0.6372,87.5439,67.4193,107,1390,101,3105,2,0,0,0,0,0,42,65,39.25,396,994,28.49,101,0,100,3105,0
pbt,bintrie,5,4,storage_mixed_k100,18,,3335,21000,1,0.0685,21.0299,2.5073,0.5694,24.3376,0.8629,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,19,,3336,0,0,0.0615,3.2467,0.002,0.2285,3.7334,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,19,,3337,0,0,0.0312,5.8569,0.002,0.0977,6.2661,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,19,,3338,0,0,0.0668,8.5998,0.0019,0.1305,9.0612,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,19,,3339,91710,2,0.1831,15.1565,16.4693,5.3979,37.4356,2.4498,11,0,0,0,3,0,0,0,1,305,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,19,,3340,5902152,1,73.9753,11.3702,2.6462,0.6276,88.7772,66.4827,107,1390,101,3105,2,0,0,0,0,0,11,96,10.28,804,586,57.84,101,0,100,3105,0
