config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
pbt,bintrie,5,4,storage_sload_k1,10,,2012,0,0,0.076,3.6669,0.0027,0.2178,4.489,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k1,10,,2013,0,0,0.0629,3.7663,0.0022,0.1741,4.4145,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k1,10,,2014,0,0,0.0329,3.0393,0.002,0.1009,3.3244,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k1,10,,2015,86120,2,0.1864,23.8812,3.2396,4.8263,32.4272,2.6558,11,0,0,0,3,0,0,0,1,155,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k1,10,,2016,5900406,1,116.2514,9.6332,2.4753,0.6485,129.2301,45.6582,8,258,2,183,2,0,0,0,0,0,1,7,12.5,49,209,18.99,2,0,100,183,0
pbt,bintrie,5,4,storage_sload_k1,10,,2017,21000,1,0.0744,3.0523,3.3211,2.9201,9.5414,2.2009,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k1,10,,2018,0,0,0.0325,2.6518,0.0014,0.135,2.9949,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k1,11,,2019,0,0,0.1658,4.7679,0.0026,0.2467,5.5107,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k1,11,,2020,0,0,0.0523,8.6615,0.002,0.1134,9.2771,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k1,11,,2021,0,0,0.0282,2.8034,0.0018,0.1259,3.1599,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
