config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
pbt,bintrie,5,4,storage_sstore_k256,10,,2894,0,0,0.0318,4.0305,0.0015,0.1372,4.3571,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,10,,2895,0,0,0.0232,2.8864,0.0015,0.1194,3.1856,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,10,,2896,0,0,0.0356,2.9035,0.0017,0.1352,3.2141,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,10,,2897,86926,2,0.1444,14.6261,15.0011,4.768,34.7453,2.5018,11,0,0,0,3,0,0,0,1,165,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,10,,2898,5900884,1,15.6625,16.0336,3.8059,1.159,36.8492,160.1361,263,1339,257,7333,3,0,59,0,0,0,68,195,25.86,195,1144,14.56,257,0,100,7333,0
pbt,bintrie,5,4,storage_sstore_k256,10,,2899,21000,1,0.0756,3.2291,4.0656,0.6924,8.211,2.5575,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,11,,2900,0,0,0.0496,2.8483,0.0013,0.161,3.2922,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,11,,2901,0,0,0.0513,3.3567,0.0028,0.1252,3.7492,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,11,,2902,0,0,0.0255,3.1318,0.0017,0.1768,3.5126,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,11,,2903,86926,2,0.1075,21.743,2.7182,4.4109,29.1822,2.9787,11,0,0,0,3,0,0,0,1,165,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,11,,2904,5905490,1,15.4198,30.6841,3.3177,1.4614,51.0486,115.6836,263,1142,257,7333,3,0,84,0,0,0,125,138,47.53,299,843,26.18,257,0,100,7333,0
pbt,bintrie,5,4,storage_sstore_k256,11,,2905,21000,1,0.0674,7.69,15.6657,0.5771,24.2392,0.8664,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,11,,2906,0,0,0.0301,2.7247,0.0012,0.1111,3.0067,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,12,,2907,0,0,0.0331,2.7412,0.0015,0.1438,3.1211,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,12,,2908,0,0,0.0891,4.2516,0.0019,0.1802,4.8271,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,12,,2909,0,0,0.0249,2.9336,0.0015,0.0879,3.1842,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,12,,2910,86926,2,0.1546,20.6628,3.1205,6.1682,30.2635,2.8723,11,0,0,0,3,0,0,0,1,165,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,12,,2911,5905490,1,14.2607,15.7942,13.8817,1.2711,45.6976,129.2299,263,1142,257,7333,3,0,84,0,0,0,63,200,23.95,203,939,17.78,257,0,100,7333,0
pbt,bintrie,5,4,storage_sstore_k256,12,,2912,21000,1,0.0658,2.94,3.096,1.0019,7.2705,2.8884,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,13,,2913,0,0,0.0595,3.1788,0.0014,0.156,3.5635,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,13,,2914,0,0,0.042,2.7872,0.0017,0.1019,3.1476,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,13,,2915,0,0,0.0294,2.8232,0.0017,0.1616,3.2117,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,13,,2916,86926,2,0.2791,16.5831,2.7595,5.4149,25.2069,3.4485,11,0,0,0,3,0,0,0,1,165,4,7,36.36,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,13,,2917,5905490,1,15.3803,20.1186,3.0528,1.2661,40.0886,147.311,263,1142,257,7333,3,0,84,0,0,0,101,162,38.4,369,773,32.31,257,0,100,7333,0
pbt,bintrie,5,4,storage_sstore_k256,13,,2918,21000,1,0.1191,12.8945,2.5442,0.7044,16.4927,1.2733,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,14,,2919,0,0,0.0367,2.8196,0.0012,0.1651,3.2077,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,14,,2920,0,0,0.0326,2.8595,0.0013,0.0984,3.1887,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,14,,2921,0,0,0.0226,13.9177,0.0023,0.1291,14.1893,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,14,,2922,86926,2,0.1537,16.5395,14.1819,4.3394,35.3998,2.4556,11,0,0,0,3,0,0,0,1,165,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,14,,2923,5905490,1,16.049,16.2774,4.0221,1.2214,37.7604,156.3937,263,1142,257,7333,3,0,84,0,0,0,67,196,25.48,160,982,14.01,257,0,100,7333,0
pbt,bintrie,5,4,storage_sstore_k256,14,,2924,21000,1,0.1941,10.2657,3.4967,0.7066,14.8359,1.4155,6,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,15,,2925,0,0,0.0586,3.3796,0.0025,0.1903,3.8946,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,15,,2926,0,0,0.0313,2.9946,0.0019,0.1256,3.356,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,15,,2927,0,0,0.0469,24.566,0.0024,0.24,25.1882,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,15,,2928,86926,2,0.1201,21.5302,2.7074,5.7812,30.3126,2.8677,11,0,0,0,3,0,0,0,1,165,6,5,54.55,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k256,15,,2929,5905490,1,14.0167,14.3982,10.3944,1.3238,40.3228,146.4553,263,1142,257,7333,3,0,84,0,0,0,160,103,60.84,240,902,21.02,257,0,100,7333,0
pbt,bintrie,5,4,storage_sstore_k256,15,,2930,21000,1,0.0737,3.0244,2.3974,0.6196,6.3144,3.3257,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
