config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
pbt,bintrie,5,4,storage_mixed_k1,10,,3016,0,0,0.0358,2.7875,0.0016,0.1572,3.2289,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,10,,3017,0,0,0.0422,5.5632,0.0021,0.1952,6.2209,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,10,,3018,0,0,0.0244,14.0203,0.0018,0.1502,14.3348,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,10,,3019,91678,2,0.1117,18.8986,2.7061,4.7677,26.6912,3.4348,11,0,0,0,3,0,0,0,1,303,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,10,,3020,5900119,1,91.1886,25.0583,2.4764,0.7217,119.7556,49.268,8,1397,2,331,2,0,0,0,0,0,4,4,50,386,1011,27.63,2,0,100,331,0
pbt,bintrie,5,4,storage_mixed_k1,10,,3021,21000,1,0.0868,21.8245,2.4361,0.6777,25.2097,0.833,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,11,,3022,0,0,0.0475,3.2139,0.0022,0.3286,3.778,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,11,,3023,0,0,0.0597,4.5007,0.003,0.1541,5.1907,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,11,,3024,0,0,0.0225,2.9768,0.0013,0.2214,3.4005,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,11,,3025,91678,2,0.1008,21.9434,2.5815,4.7275,29.5349,3.1041,11,0,0,0,3,0,0,0,1,303,6,5,54.55,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,11,,3026,5900119,1,79.3124,3.1773,2.5062,0.6972,85.8506,68.7254,8,1397,2,331,2,0,0,0,0,0,1,7,12.5,1359,38,97.28,2,0,100,331,0
pbt,bintrie,5,4,storage_mixed_k1,11,,3027,21000,1,0.0647,13.693,23.1493,0.6825,37.8375,0.555,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,11,,3028,0,0,0.0827,2.7461,0.002,0.2645,3.4796,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,12,,3029,0,0,0.051,3.3168,0.0022,0.1909,3.8208,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,12,,3030,0,0,0.0342,2.7478,0.0016,0.1601,3.1845,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,12,,3031,0,0,0.2,23.7626,0.0065,0.1668,24.3463,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k1,12,,3032,91678,2,0.1245,14.2416,14.9993,4.8009,34.3693,2.6674,11,0,0,0,3,0,0,0,1,303,5,6,45.45,0,0,0,0,0,0,0,0
