config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
pbt,bintrie,5,4,storage_sload_k256,10,,2410,0,0,0.0342,2.6524,0.0015,0.1811,3.0665,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k256,10,,2411,0,0,0.0244,2.9599,0.0022,0.1445,3.3203,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k256,10,,2412,0,0,0.0516,3.5377,0.0025,0.227,4.0303,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k256,10,,2413,86840,2,0.1184,12.9715,3.1433,4.7568,24.2577,3.5799,11,0,0,0,3,0,0,0,1,157,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k256,10,,2414,5900456,1,92.6942,6.5393,2.444,0.7176,102.6056,57.5062,263,259,257,7325,2,0,0,0,0,0,166,97,63.12,144,115,55.6,257,0,100,7325,0
pbt,bintrie,5,4,storage_sload_k256,10,,2415,21000,1,0.0884,21.1267,2.3961,0.647,24.4636,0.8584,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k256,11,,2416,0,0,0.0294,3.1252,0.0015,0.1856,3.5813,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k256,11,,2417,0,0,0.0422,2.8095,0.0018,0.1095,3.1009,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k256,11,,2418,0,0,0.0383,15.0582,0.0023,0.1492,15.4845,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k256,11,,2419,86840,2,0.1287,15.0626,17.5783,4.7539,37.7505,2.3004,11,0,0,0,3,0,0,0,1,157,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k256,11,,2420,5900456,1,87.3252,5.9717,2.5257,0.6997,96.7189,61.0062,263,259,257,7325,2,0,0,0,0,0,27,236,10.27,28,231,10.81,257,0,100,7325,0
pbt,bintrie,5,4,storage_sload_k256,11,,2421,21000,1,0.0858,3.2876,14.7655,0.6973,19.0749,1.1009,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k256,11,,2422,0,0,0.0386,4.0343,0.0031,0.1657,4.4499,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k256,12,,2423,0,0,0.0451,3.2952,0.0019,0.1817,3.7602,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k256,12,,2424,0,0,0.0339,3.0405,0.0015,0.1703,3.3978,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k256,12,,2425,0,0,0.0408,17.6723,0.0027,0.1855,18.0919,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k256,12,,2426,86840,2,0.1275,27.5476,3.3713,5.3612,36.6295,2.3708,11,0,0,0,3,0,0,0,1,157,7,4,63.64,0,0,0,0,0,0,0,0
