config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
pbt,bintrie,5,4,storage_sstore_k10,10,,2654,0,0,0.0618,3.6951,0.002,0.143,4.1942,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k10,10,,2655,0,0,0.0567,3.3898,0.0021,0.1822,3.7956,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k10,10,,2656,0,0,0.0284,2.9022,0.002,0.1052,3.1952,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k10,10,,2657,86938,2,0.1069,22.9757,2.6785,4.3528,30.3097,2.8683,11,0,0,0,3,0,0,0,1,165,6,5,54.55,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k10,10,,2658,5919840,1,14.1369,14.832,3.1524,1.2724,33.5514,176.4412,17,1174,11,445,3,0,142,0,0,0,5,12,29.41,261,913,22.23,11,0,100,445,0
pbt,bintrie,5,4,storage_sstore_k10,10,,2659,21000,1,0.0705,13.3068,2.4191,0.6906,26.2364,0.8004,6,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k10,11,,2660,0,0,0.0537,3.3521,0.0019,0.182,3.79,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k10,11,,2661,0,0,0.0477,4.4014,0.0023,0.1102,4.7785,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k10,11,,2662,0,0,0.028,13.8414,0.0014,0.152,14.1725,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k10,11,,2663,86938,2,0.1414,15.6396,16.0214,4.6705,36.6703,2.3708,11,0,0,0,3,0,0,0,1,165,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k10,11,,2664,5911240,1,9.7472,9.3856,3.6716,1.6359,24.6217,240.0828,17,924,11,445,3,0,173,0,0,0,5,12,29.41,217,707,23.48,11,0,100,445,0
pbt,bintrie,5,4,storage_sstore_k10,11,,2665,21000,1,0.0999,15.5013,2.6799,0.6824,19.2269,1.0922,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k10,12,,2666,0,0,0.0441,3.0711,0.0019,0.2155,3.5781,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k10,12,,2667,0,0,0.0398,6.0755,0.0025,0.0971,6.562,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k10,12,,2668,0,0,0.0392,3.0531,0.0018,0.1445,3.4154,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k10,12,,2669,86938,2,0.1118,16.0835,3.495,4.979,24.8536,3.498,11,0,0,0,3,0,0,0,1,165,6,5,54.55,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k10,12,,2670,5911240,1,11.7673,12.9718,14.7968,1.556,41.4891,142.4769,17,924,11,445,3,0,173,0,0,0,1,16,5.88,71,853,7.68,11,0,100,445,0
pbt,bintrie,5,4,storage_sstore_k10,12,,2671,21000,1,4.9831,7.1587,2.7597,0.708,15.8546,1.3245,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k10,13,,2672,0,0,0.0443,3.235,0.0022,0.2082,3.7642,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
