config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
pbt-noparallel,bintrie,5,4,storage_sload_k256,10,,1824,0,0,0.0628,5.058,0.0024,0.2001,5.6661,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt-noparallel,bintrie,5,4,storage_sload_k256,10,,1825,0,0,0.0243,2.9318,0.0019,0.1031,3.2221,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt-noparallel,bintrie,5,4,storage_sload_k256,10,,1826,0,0,0.0379,19.5783,0.0015,0.1465,20.0359,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt-noparallel,bintrie,5,4,storage_sload_k256,10,,1827,86840,2,0.1343,3.4607,14.3757,4.5079,22.687,3.8277,11,0,0,0,3,0,0,0,1,157,5,6,45.45,0,0,0,0,0,0,0,0
pbt-noparallel,bintrie,5,4,storage_sload_k256,10,,1828,5900456,1,93.747,10.8789,2.5286,0.7931,110.4546,53.4197,263,259,257,7325,2,0,0,0,0,0,168,95,63.88,169,90,65.25,257,0,100,7325,0
pbt-noparallel,bintrie,5,4,storage_sload_k256,10,,1829,21000,1,0.0659,12.9688,2.6877,0.6272,16.5507,1.2688,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt-noparallel,bintrie,5,4,storage_sload_k256,1,,1765,0,0,0.0621,12.033,0.0028,0.3283,12.6672,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt-noparallel,bintrie,5,4,storage_sload_k256,1,,1766,0,0,0.0653,4.4778,0.0022,0.1691,4.9555,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt-noparallel,bintrie,5,4,storage_sload_k256,1,,1767,0,0,0.0406,3.15,0.0027,0.1508,3.7032,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt-noparallel,bintrie,5,4,storage_sload_k256,1,,1768,86840,2,0.0931,17.177,3.1604,4.8631,25.9503,3.3464,11,0,0,0,3,0,0,0,1,157,6,5,54.55,0,0,0,0,0,0,0,0
pbt-noparallel,bintrie,5,4,storage_sload_k256,1,,1769,5900456,1,85.4718,21.8897,3.1695,0.7487,111.5412,52.8993,263,259,257,7325,2,0,0,0,0,0,114,149,43.35,114,145,44.02,257,0,100,7325,0
pbt-noparallel,bintrie,5,4,storage_sload_k256,1,,1770,21000,1,0.0688,24.8302,3.1292,0.6017,28.8504,0.7279,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt-noparallel,bintrie,5,4,storage_sload_k256,1,,1771,0,0,0.0249,2.9973,0.0021,0.1495,3.3241,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt-noparallel,bintrie,5,4,storage_sload_k256,2,,1772,0,0,0.0481,3.6467,0.0055,0.2581,4.2152,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt-noparallel,bintrie,5,4,storage_sload_k256,2,,1773,0,0,0.0372,5.4508,0.0023,0.219,6.011,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt-noparallel,bintrie,5,4,storage_sload_k256,2,,1774,0,0,0.0325,19.1514,0.0026,0.1461,19.5135,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt-noparallel,bintrie,5,4,storage_sload_k256,2,,1775,86840,2,0.1286,3.7389,18.707,5.0374,27.8452,3.1187,11,0,0,0,3,0,0,0,1,157,7,4,63.64,0,0,0,0,0,0,0,0
pbt-noparallel,bintrie,5,4,storage_sload_k256,2,,1776,5900456,1,83.0222,6.7159,3.3249,0.7503,94.0716,62.723,263,259,257,7325,2,0,0,0,0,0,60,203,22.81,55,204,21.24,257,0,100,7325,0
pbt-noparallel,bintrie,5,4,storage_sload_k256,2,,1777,21000,1,0.0699,3.6359,9.2736,1.0082,14.2264,1.4761,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt-noparallel,bintrie,5,4,storage_sload_k256,3,,1778,0,0,0.2226,3.632,0.0021,0.1374,4.2141,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt-noparallel,bintrie,5,4,storage_sload_k256,3,,1779,0,0,0.0336,2.8975,0.0017,0.0902,3.1855,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt-noparallel,bintrie,5,4,storage_sload_k256,3,,1780,0,0,0.0264,2.8143,0.0016,0.0964,3.0983,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt-noparallel,bintrie,5,4,storage_sload_k256,3,,1781,86840,2,0.1054,15.0844,13.9362,4.2625,33.564,2.5873,11,0,0,0,3,0,0,0,1,157,6,5,54.55,0,0,0,0,0,0,0,0
pbt-noparallel,bintrie,5,4,storage_sload_k256,3,,1782,5900456,1,92.4936,2.7733,2.4482,1.0127,99.2538,59.4482,263,259,257,7325,2,0,0,0,0,0,229,34,87.07,225,34,86.87,257,0,100,7325,0
pbt-noparallel,bintrie,5,4,storage_sload_k256,3,,1783,21000,1,0.0681,12.1983,2.4968,0.6348,15.5493,1.3505,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt-noparallel,bintrie,5,4,storage_sload_k256,4,,1784,0,0,0.0467,3.3821,0.0019,0.2718,3.9052,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt-noparallel,bintrie,5,4,storage_sload_k256,4,,1785,0,0,0.0375,5.5618,0.0021,0.1321,5.9367,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt-noparallel,bintrie,5,4,storage_sload_k256,4,,1786,0,0,0.0267,13.976,0.0021,0.1277,14.3337,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt-noparallel,bintrie,5,4,storage_sload_k256,4,,1787,86840,2,0.0983,6.4107,15.4022,4.7599,26.8263,3.2371,11,0,0,0,3,0,0,0,1,157,6,5,54.55,0,0,0,0,0,0,0,0
pbt-noparallel,bintrie,5,4,storage_sload_k256,4,,1788,5900456,1,128.7083,14.3395,2.5598,0.9587,146.9463,40.1538,263,259,257,7325,2,0,0,0,0,0,57,206,21.67,60,199,23.17,257,0,100,7325,0
pbt-noparallel,bintrie,5,4,storage_sload_k256,4,,1789,21000,1,0.0656,3.2113,9.6298,0.7052,13.7507,1.5272,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt-noparallel,bintrie,5,4,storage_sload_k256,5,,1790,0,0,0.0593,7.8585,0.0022,0.2171,8.4146,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt-noparallel,bintrie,5,4,storage_sload_k256,5,,1791,0,0,0.0308,3.1412,0.0019,0.0862,3.4841,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt-noparallel,bintrie,5,4,storage_sload_k256,5,,1792,0,0,0.0529,22.0166,0.0018,0.0958,22.3074,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt-noparallel,bintrie,5,4,storage_sload_k256,5,,1793,86840,2,0.1283,14.932,16.1202,4.7804,36.2209,2.3975,11,0,0,0,3,0,0,0,1,157,5,6,45.45,0,0,0,0,0,0,0,0
pbt-noparallel,bintrie,5,4,storage_sload_k256,5,,1794,5900456,1,91.3723,7.4386,2.9857,1.0027,103.4169,57.055,263,259,257,7325,2,0,0,0,0,0,93,170,35.36,94,165,36.29,257,0,100,7325,0
pbt-noparallel,bintrie,5,4,storage_sload_k256,5,,1795,21000,1,0.0688,2.9593,10.0712,0.8809,14.5215,1.4461,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt-noparallel,bintrie,5,4,storage_sload_k256,5,,1796,0,0,0.0281,2.8034,0.0017,0.1377,3.128,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt-noparallel,bintrie,5,4,storage_sload_k256,6,,1797,0,0,0.0314,2.7899,0.0013,0.1238,3.145,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt-noparallel,bintrie,5,4,storage_sload_k256,6,,1798,0,0,0.3914,9.3497,0.0016,0.0935,9.9817,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt-noparallel,bintrie,5,4,storage_sload_k256,6,,1799,0,0,0.0248,2.7571,0.0013,0.1132,3.0592,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt-noparallel,bintrie,5,4,storage_sload_k256,6,,1800,86840,2,0.1255,22.7831,2.7343,4.6598,30.4737,2.8497,11,0,0,0,3,0,0,0,1,157,5,6,45.45,0,0,0,0,0,0,0,0
pbt-noparallel,bintrie,5,4,storage_sload_k256,6,,1801,5900456,1,81.6835,24.9747,2.3427,0.6961,109.9002,53.6892,263,259,257,7325,2,0,0,0,0,0,85,178,32.32,92,167,35.52,257,0,100,7325,0
pbt-noparallel,bintrie,5,4,storage_sload_k256,6,,1802,21000,1,0.0607,13.5163,13.1386,0.6966,27.6105,0.7606,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt-noparallel,bintrie,5,4,storage_sload_k256,6,,1803,0,0,0.03,2.817,0.002,0.1255,3.1684,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
