config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
pbt-noparallel,bintrie,5,4,storage_sstore_k256,10,,1944,0,0,0.0508,3.4794,0.0024,0.2218,3.9801,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt-noparallel,bintrie,5,4,storage_sstore_k256,10,,1945,0,0,0.0505,4.7952,0.002,0.0997,5.3996,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt-noparallel,bintrie,5,4,storage_sstore_k256,10,,1946,0,0,0.0309,2.7789,0.0021,0.1259,3.1603,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt-noparallel,bintrie,5,4,storage_sstore_k256,10,,1947,86926,2,0.1129,22.9709,2.8415,4.947,31.0614,2.7985,11,0,0,0,3,0,0,0,1,165,5,6,45.45,0,0,0,0,0,0,0,0
pbt-noparallel,bintrie,5,4,storage_sstore_k256,10,,1948,5921446,1,11.5604,20.7907,4.8269,1.6599,39.108,151.4125,263,870,257,7333,3,0,119,0,0,0,126,137,47.91,276,594,31.72,257,0,100,7333,0
pbt-noparallel,bintrie,5,4,storage_sstore_k256,10,,1949,21000,1,0.0673,18.6626,2.8241,0.6928,22.4287,0.9363,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt-noparallel,bintrie,5,4,storage_sstore_k256,1,,1890,0,0,0.0297,2.6751,0.0016,0.1587,3.056,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt-noparallel,bintrie,5,4,storage_sstore_k256,1,,1891,0,0,0.1243,11.7349,0.0026,0.1172,12.1361,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt-noparallel,bintrie,5,4,storage_sstore_k256,1,,1892,0,0,0.041,2.9615,0.0017,0.138,3.3192,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt-noparallel,bintrie,5,4,storage_sstore_k256,1,,1893,86926,2,0.1367,18.6749,2.867,4.0499,25.9849,3.3453,11,0,0,0,3,0,0,0,1,165,6,5,54.55,0,0,0,0,0,0,0,0
pbt-noparallel,bintrie,5,4,storage_sstore_k256,1,,1894,5921446,1,17.2104,13.0274,3.217,1.2316,35.2346,168.0577,263,870,257,7333,3,0,119,0,0,0,173,90,65.78,268,602,30.8,257,0,100,7333,0
pbt-noparallel,bintrie,5,4,storage_sstore_k256,1,,1895,21000,1,0.0866,11.683,2.3439,0.522,14.8873,1.4106,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt-noparallel,bintrie,5,4,storage_sstore_k256,2,,1896,0,0,0.0416,3.2251,0.0017,0.2562,3.773,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
