config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
pbt,bintrie,5,4,storage_sstore_k100,10,,10193,0,0,2.4985,25.9048,0.0022,0.1938,28.9043,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k100,10,,10194,0,0,0.0325,2.1725,0.0031,2.709,7.8885,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k100,10,,10195,0,0,0.0479,55.607,0.0025,0.1528,56.0289,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k100,10,,10196,0,0,0.0507,22.5686,0.0032,0.2067,23.0673,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k100,10,,10197,86950,2,0.0938,2.124,52.3856,5.4581,63.1969,1.3759,11,0,0,0,3,0,0,0,1,165,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k100,10,,10198,15918228,1,12.8274,45.1415,29.4304,8.3778,98.1725,162.1454,106,687,100,2937,100,0,680,0,0,0,4,102,3.77,14,673,2.04,100,0,100,2937,0
pbt,bintrie,5,4,storage_sstore_k100,10,,10199,21000,1,0.0603,10.8735,21.2432,0.8131,33.1414,0.6336,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k100,11,,10200,0,0,0.0637,25.3824,0.0026,0.2853,26.01,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k100,11,,10201,0,0,0.0738,1.4054,0.0019,0.1809,2.3747,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k100,11,,10202,0,0,0.0456,29.5238,0.0021,0.1295,33.9576,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k100,11,,10203,0,0,0.0496,2.2062,0.0014,0.2419,2.9433,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k100,11,,10204,86950,2,0.1417,3.6636,4.6719,4.9705,13.7177,6.3385,11,0,0,0,3,0,0,0,1,165,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k100,11,,10205,15918228,1,11.8798,27.1357,74.1636,8.867,125.6328,126.7043,106,687,100,2937,100,0,680,0,0,0,37,69,34.91,275,412,40.03,100,0,100,2937,0
pbt,bintrie,5,4,storage_sstore_k100,11,,10206,21000,1,0.1037,7.2278,21.1124,0.8493,29.5188,0.7114,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
