config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
pbt,bintrie,5,4,storage_mixed_k100,10,,10929,0,0,0.0376,4.5304,0.0024,0.2472,5.6466,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,10,,10930,0,0,0.0569,16.143,0.0032,0.2644,17.1472,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,10,,10931,0,0,0.0605,30.9052,0.0032,0.1625,31.3279,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,10,,10932,0,0,0.049,36.2229,0.0028,0.1773,37.3123,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,10,,10933,91722,2,0.1681,3.4572,27.337,10.7379,41.9089,2.1886,11,0,0,0,3,0,0,0,1,305,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,10,,10934,15913624,1,145.5182,28.2847,8.1831,3.1815,201.3214,79.0459,107,2161,101,3105,5,0,209,0,0,0,15,92,14.02,492,1669,22.77,101,0,100,3105,0
pbt,bintrie,5,4,storage_mixed_k100,10,,10935,21000,1,0.0508,3.9868,4.056,0.5516,8.8046,2.3851,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,10,,10936,0,0,0.0362,18.1044,0.0028,0.1679,18.4714,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,11,,10937,0,0,0.0468,4.0785,0.0023,0.263,5.0292,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,11,,10938,0,0,0.0448,15.3915,0.0032,0.2663,16.1362,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,11,,10939,0,0,0.0516,60.6434,0.0022,0.1215,62.6031,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,11,,10940,0,0,0.0608,31.3255,0.0032,0.2239,32.6754,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,11,,10941,91722,2,0.1683,3.1998,1.2673,8.0614,12.9098,7.1048,11,0,0,0,3,0,0,0,1,305,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,11,,10942,15913624,1,148.0834,21.3208,22.2624,1.6847,233.977,68.0136,107,2161,101,3105,5,0,209,0,0,0,48,59,44.86,1062,1099,49.14,101,0,100,3105,0
pbt,bintrie,5,4,storage_mixed_k100,11,,10943,21000,1,0.095,10.332,19.2811,0.7933,30.7477,0.683,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,11,,10944,0,0,0.027,2.8499,0.0016,0.1362,3.1863,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,12,,10945,0,0,0.0615,3.8569,0.0014,0.1829,4.4028,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,12,,10946,0,0,0.0483,15.9826,0.0028,0.2042,16.4735,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,12,,10947,0,0,0.0359,59.6132,0.0027,0.1423,59.9827,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,12,,10948,0,0,0.0331,21.7627,0.002,0.1136,22.0568,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,12,,10949,91722,2,0.0984,0.8748,1.0293,5.7387,9.9875,9.1837,11,0,0,0,3,0,0,0,1,305,6,5,54.55,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,12,,10950,15913624,1,169.9993,18.1467,18.0782,1.5278,255.436,62.2998,107,2161,101,3105,5,0,209,0,0,0,20,87,18.69,1077,1084,49.84,101,0,100,3105,0
pbt,bintrie,5,4,storage_mixed_k100,12,,10951,21000,1,0.0836,11.2177,11.6877,17.889,41.0917,0.5111,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,13,,10952,0,0,0.0664,22.4432,0.013,0.5164,23.6205,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,13,,10953,0,0,0.0248,5.6425,0.0011,0.1066,5.9198,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,13,,10954,0,0,0.0489,116.1188,0.0037,0.5415,117.1616,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k100,13,,10955,0,0,0.0564,34.89,0.0031,0.1893,35.3566,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
