config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
pbt,bintrie,5,4,storage_sstore_k400,10,,10340,0,0,0.0622,25.9974,0.003,0.2649,28.0757,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k400,10,,10341,0,0,0.0215,0.8385,0.0039,0.2371,2.0151,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k400,10,,10342,0,0,0.0312,2.6751,0.0013,0.1003,3.0315,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k400,10,,10343,0,0,0.0523,1.41,0.0025,0.1633,3.3708,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k400,10,,10344,86938,2,0.1245,3.8032,33.0464,6.0325,54.1786,1.6047,11,0,0,0,3,0,0,0,1,165,6,5,54.55,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k400,10,,10345,15913190,1,11.4431,38.794,110.0596,22.142,182.785,87.0596,337,630,331,9405,331,0,628,0,0,0,194,143,57.57,281,349,44.6,331,0,100,9405,0
pbt,bintrie,5,4,storage_sstore_k400,10,,10346,21000,1,0.2178,26.1002,8.1744,0.5491,35.268,0.5954,6,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k400,11,,10347,0,0,0.0663,18.8465,0.0031,0.2973,19.5026,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k400,11,,10348,0,0,0.0365,1.0545,0.0015,0.1183,3.0266,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k400,11,,10349,0,0,0.0277,2.7426,0.0015,0.1103,3.0762,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k400,11,,10350,0,0,0.054,3.3001,0.0028,0.654,4.9454,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k400,11,,10351,86938,2,0.2076,1.2378,0.9408,6.6762,10.2826,8.4549,11,0,0,0,3,0,0,0,1,165,4,7,36.36,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k400,11,,10352,15913190,1,10.2119,37.8071,101.2606,23.3065,172.8274,92.0756,337,630,331,9405,331,0,628,0,0,0,195,142,57.86,308,322,48.89,331,0,100,9405,0
pbt,bintrie,5,4,storage_sstore_k400,11,,10353,21000,1,0.05,2.5717,7.0139,0.7963,10.5857,1.9838,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k400,12,,10354,0,0,0.0496,34.8864,0.0023,0.2161,35.3376,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k400,12,,10355,0,0,0.0448,18.0226,0.0032,0.1597,18.7152,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k400,12,,10356,0,0,0.0335,46.6743,0.0035,0.1618,47.0681,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k400,12,,10357,0,0,0.0437,63.7503,0.0037,0.1635,64.4256,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k400,12,,10358,86938,2,0.341,26.9822,0.5712,5.914,35.3937,2.4563,11,0,0,0,3,0,0,0,1,165,4,7,36.36,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k400,12,,10359,15913190,1,12.5742,40.7572,74.2214,50.691,178.7197,89.0399,337,630,331,9405,331,0,628,0,0,0,200,137,59.35,306,324,48.57,331,0,100,9405,0
pbt,bintrie,5,4,storage_sstore_k400,12,,10360,21000,1,0.2004,51.6929,2.2887,0.6063,55.0178,0.3817,6,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k400,13,,10361,0,0,0.0772,15.766,0.003,0.2604,17.6171,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k400,13,,10362,0,0,0.0418,0.8257,0.002,0.1384,3.8269,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k400,13,,10363,0,0,0.0294,0.9403,0.002,2.7774,4.952,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k400,13,,10364,0,0,0.0611,15.5343,0.0032,0.1897,25.8818,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k400,13,,10365,86938,2,0.3605,23.0553,15.2848,5.2783,44.1913,1.9673,11,0,0,0,3,0,0,0,1,165,4,7,36.36,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k400,13,,10366,15913190,1,8.8708,31.9531,116.9738,22.3087,180.7479,88.0408,337,630,331,9405,331,0,628,0,0,0,166,171,49.26,272,358,43.17,331,0,100,9405,0
pbt,bintrie,5,4,storage_sstore_k400,13,,10367,21000,1,0.0706,8.1879,3.2579,0.8462,12.5737,1.6702,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k400,14,,10369,0,0,0.0613,22.8492,0.0021,0.2039,23.3974,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k400,14,,10370,0,0,0.0182,0.7676,0.0015,0.5862,1.8191,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k400,14,,10371,0,0,0.0444,25.695,0.0038,2.5117,30.2368,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k400,14,,10372,0,0,0.0375,55.7126,0.0034,0.1992,56.1905,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k400,14,,10373,86938,2,0.3496,7.6623,2.8805,5.2654,16.359,5.3144,11,0,0,0,3,0,0,0,1,165,4,7,36.36,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k400,14,,10374,15913190,1,13.5842,56.133,99.2273,33.7154,203.0331,78.3773,337,630,331,9405,331,0,628,0,0,0,144,193,42.73,197,433,31.27,331,0,100,9405,0
pbt,bintrie,5,4,storage_sstore_k400,14,,10375,21000,1,0.1443,55.0875,6.9426,0.5358,62.915,0.3338,6,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k400,15,,10376,0,0,0.1631,15.5759,0.0026,0.3757,16.3978,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k400,15,,10377,0,0,0.0279,0.962,0.0017,2.4319,4.1218,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k400,15,,10378,0,0,0.0466,21.5636,0.0036,0.2225,26.8898,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k400,15,,10379,0,0,0.0293,9.088,0.0016,0.1954,9.4647,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k400,15,,10380,0,0,0.0538,56.3118,0.0021,0.1238,60.8772,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k400,15,,10381,86938,2,0.2679,13.2709,41.0392,5.0458,69.3925,1.2528,11,0,0,0,3,0,0,0,1,165,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k400,15,,10382,15913190,1,8.6083,30.3238,147.9543,23.9037,211.1933,75.3489,337,630,331,9405,331,0,628,0,0,0,140,197,41.54,240,390,38.1,331,0,100,9405,0
pbt,bintrie,5,4,storage_sstore_k400,15,,10383,21000,1,0.0556,7.8556,2.7841,0.6006,11.4695,1.8309,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k400,16,,10384,0,0,0.0909,40.9472,0.003,0.2852,41.6175,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k400,16,,10385,0,0,0.0282,4.7448,0.0019,0.1894,5.1191,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
