config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
pbt,bintrie,5,4,storage_mixed_k400,10,,11081,0,0,0.0535,22.2358,0.0107,2.4619,41.9762,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k400,10,,11082,0,0,0.0455,6.4073,0.0044,0.1463,6.7954,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k400,10,,11083,0,0,0.0376,3.5158,0.0027,0.1878,3.9421,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k400,10,,11084,0,0,0.0356,5.0868,0.0023,0.2063,5.5423,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k400,10,,11085,91710,2,0.1933,3.6191,42.3856,5.5096,70.2895,1.3047,11,0,0,0,3,0,0,0,1,305,6,5,54.55,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k400,10,,11086,15912936,1,130.7036,51.1197,24.526,13.3098,219.9646,72.3432,407,2282,401,11505,73,0,191,0,0,0,16,391,3.93,238,2044,10.43,401,0,100,11505,0
pbt,bintrie,5,4,storage_mixed_k400,10,,11087,21000,1,0.1136,3.487,6.6533,0.5097,10.9683,1.9146,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k400,11,,11088,0,0,0.0566,37.9756,0.0053,0.2246,38.6438,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k400,11,,11089,0,0,0.0403,4.908,0.012,0.1279,5.3169,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k400,11,,11090,0,0,0.2984,60.7305,0.0064,0.2128,61.4866,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k400,11,,11091,0,0,0.0415,12.3784,0.0032,0.1942,12.8456,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k400,11,,11092,91710,2,0.1951,23.7807,14.6123,4.5002,43.3133,2.1174,11,0,0,0,3,0,0,0,1,305,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k400,11,,11093,15912936,1,112.6522,29.0548,67.5421,5.604,215.7855,73.7442,407,2282,401,11505,73,0,191,0,0,0,56,351,13.76,456,1826,19.98,401,0,100,11505,0
pbt,bintrie,5,4,storage_mixed_k400,11,,11094,21000,1,0.0842,11.6041,18.4953,0.7451,31.1329,0.6745,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k400,11,,11095,0,0,0.0346,3.1803,0.0022,0.2322,3.6054,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k400,12,,11096,0,0,0.0551,5.4333,0.0023,0.2633,5.9648,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k400,12,,11097,0,0,0.0441,33.9613,0.0293,0.4051,34.7405,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k400,12,,11098,0,0,0.0354,4.6418,0.0014,0.1105,4.9719,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
