config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
pbt,bintrie,5,4,storage_sload_k1,10,,9184,0,0,0.0619,13.9484,0.0032,1.4779,17.5652,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k1,10,,9185,0,0,0.0475,0.8708,0.002,0.1529,1.3546,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k1,10,,9186,0,0,0.0521,27.2654,0.0025,0.1019,32.0533,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k1,10,,9187,0,0,0.0408,50.2649,0.0025,0.1454,50.6146,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k1,10,,9188,86132,2,2.3284,3.1803,17.8854,8.3853,32.611,2.6412,11,0,0,0,3,0,0,0,1,155,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k1,10,,9189,15900059,1,289.4735,11.5043,2.7584,1.359,305.3948,52.0639,8,702,2,183,2,0,0,0,0,0,4,4,50,230,472,32.76,2,0,100,183,0
pbt,bintrie,5,4,storage_sload_k1,10,,9190,21000,1,0.1068,2.4671,34.2647,1.2292,38.2245,0.5494,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k1,11,,9191,0,0,0.0892,30.139,0.0035,0.36,30.9166,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k1,11,,9192,0,0,0.0686,14.0589,0.0033,0.2143,14.5788,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k1,11,,9193,0,0,0.0504,66.8599,0.0032,0.4299,67.9302,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k1,11,,9194,0,0,0.045,54.5017,0.0022,0.1581,54.9071,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k1,11,,9195,86132,2,0.1995,16.8829,21.7487,4.997,44.1482,1.951,11,0,0,0,3,0,0,0,1,155,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k1,11,,9196,15900059,1,337.3149,29.8192,2.8902,1.3328,371.6721,42.7798,8,702,2,183,2,0,0,0,0,0,3,5,37.5,113,589,16.1,2,0,100,183,0
pbt,bintrie,5,4,storage_sload_k1,11,,9197,21000,1,0.2116,2.9134,46.4162,0.7737,50.5081,0.4158,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k1,11,,9198,0,0,0.0337,3.2297,0.0015,0.1262,3.5525,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sload_k1,12,,9199,0,0,0.0554,19.831,0.0028,0.2858,20.4488,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
