config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
pbt,bintrie,5,4,storage_mixed_k256,10,,1624,0,0,0.0693,3.7076,0.1051,0.2977,4.479,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k256,10,,1625,0,0,0.0289,2.7917,0.0815,0.2902,3.3127,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k256,10,,1626,0,0,0.024,9.1977,0.1372,0.2707,9.7528,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k256,10,,1627,91698,2,0.4869,15.3523,27.7713,24.8778,68.6927,1.3349,11,0,0,0,3,0,0,0,1,305,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k256,10,,1628,5919240,1,39.1012,10.9273,46.9956,10.011,107.1911,55.2214,263,814,257,7473,47,0,72,0,0,0,33,230,12.55,185,629,22.73,257,0,100,7473,0
pbt,bintrie,5,4,storage_mixed_k256,10,,1629,21000,1,0.0617,3.4929,12.7556,2.8957,19.3725,1.084,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k256,11,,1630,0,0,0.0363,3.104,0.0782,0.283,3.7037,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k256,11,,1631,0,0,0.056,6.4673,0.1495,0.2336,7.1011,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k256,11,,1632,0,0,0.0465,9.4993,0.1103,0.2837,10.1878,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k256,11,,1633,91698,2,0.1321,15.0619,27.7358,19.6174,62.7057,1.4624,11,0,0,0,3,0,0,0,1,305,5,6,45.45,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_mixed_k256,11,,1634,5919240,1,33.8363,13.1657,35.1967,9.3098,91.6758,64.5671,263,814,257,7473,47,0,72,0,0,0,95,168,36.12,145,669,17.81,257,0,100,7473,0
