config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
pbt,bintrie,5,4,storage_sstore_k10,10,,10052,0,0,0.097,27.4538,0.0021,0.3105,28.0924,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k10,10,,10053,0,0,0.051,20.0135,0.0034,0.2128,57.1188,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k10,10,,10054,0,0,0.0284,2.6302,0.0021,0.1212,2.9155,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k10,10,,10055,0,0,0.0386,42.463,0.0029,0.1697,42.9044,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k10,10,,10056,86950,2,0.3748,80.3066,2.5195,5.0427,88.4431,0.9831,11,0,0,0,3,0,0,0,1,165,4,7,36.36,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k10,10,,10057,15907300,1,11.3868,8.2318,13.2967,17.4464,53.4224,297.7644,17,764,11,445,12,0,692,0,0,0,8,9,47.06,438,326,57.33,11,0,100,445,0
pbt,bintrie,5,4,storage_sstore_k10,10,,10058,21000,1,0.0729,6.8277,51.9894,0.7248,59.8259,0.351,6,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k10,11,,10059,0,0,0.029,6.0346,0.0013,0.1605,6.7516,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k10,11,,10060,0,0,0.0479,18.5619,0.003,0.3305,19.4554,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k10,11,,10061,0,0,0.0429,3.3093,0.0024,0.1682,3.7603,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
pbt,bintrie,5,4,storage_sstore_k10,11,,10062,0,0,0.0631,13.2878,0.0025,0.182,13.7333,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
