config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
ubt,bintrie,5,4,storage_mixed_k100,10,,1457,0,0,0.0321,2.7564,0.0016,0.1306,3.108,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,10,,1458,0,0,0.0345,2.8039,0.0013,0.0918,3.1168,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,10,,1459,0,0,0.0366,17.8828,0.0022,0.0921,18.2478,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,10,,1460,91710,2,0.1067,15.1432,2.6984,4.5408,22.6608,4.0471,11,0,0,0,3,0,0,0,1,305,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,10,,1461,5920742,1,49.1223,19.1821,5.584,1.5772,75.7032,78.2099,107,785,101,3105,11,0,77,0,0,0,20,87,18.69,317,468,40.38,101,0,100,3105,0
ubt,bintrie,5,4,storage_mixed_k100,10,,1462,21000,1,0.0626,15.538,14.7673,0.6777,31.2144,0.6728,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,10,,1463,0,0,0.0257,2.7456,0.0016,0.136,3.0549,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,11,,1464,0,0,0.0441,3.2381,0.0016,0.1894,3.6658,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,11,,1465,0,0,0.0284,2.8422,0.0013,0.091,3.1162,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,11,,1466,0,0,0.0307,13.6977,0.0022,0.1389,14.0308,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
