config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
ubt,bintrie,5,4,storage_sload_k100,10,,6625,0,0,0.045,4.1619,0.0022,0.6873,5.3109,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,10,,6626,0,0,0.0314,20.8264,0.0017,0.1044,21.1633,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,10,,6627,86852,2,0.1719,25.2625,3.1131,5.8592,34.6151,2.5091,11,0,0,0,3,0,0,0,1,157,4,7,36.36,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,10,,6628,5900240,1,109.5836,17.1812,12.6753,0.6947,140.3499,42.0395,107,258,101,2957,2,0,0,0,0,0,20,87,18.69,49,209,18.99,101,0,100,2957,0
ubt,bintrie,5,4,storage_sload_k100,10,,6629,21000,1,0.1546,15.9991,2.3912,0.4876,19.1717,1.0954,6,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,11,,6630,0,0,0.0417,7.289,0.0022,0.1791,7.749,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,11,,6631,0,0,0.0342,20.6675,0.0018,0.1496,21.0178,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,11,,6632,0,0,0.0465,16.5073,0.0023,0.1479,16.8687,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,11,,6633,86852,2,0.1236,21.3986,4.075,4.5438,30.3392,2.8627,11,0,0,0,3,0,0,0,1,157,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,11,,6634,5900240,1,137.8223,12.7148,12.8132,0.6408,166.7064,35.393,107,258,101,2957,2,0,0,0,0,0,23,84,21.5,56,202,21.71,101,0,100,2957,0
ubt,bintrie,5,4,storage_sload_k100,11,,6635,21000,1,0.0546,9.9578,5.8218,0.7631,22.5728,0.9303,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,12,,6636,0,0,0.0443,3.8678,0.0023,0.3609,4.5915,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,12,,6637,0,0,0.0412,19.9128,0.0031,0.1377,20.3438,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,12,,6638,86852,2,0.0819,20.9571,3.1469,7.3864,31.7254,2.7376,11,0,0,0,3,0,0,0,1,157,7,4,63.64,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,12,,6639,5900240,1,101.2732,22.776,10.6271,0.6112,135.5122,43.5403,107,258,101,2957,2,0,0,0,0,0,30,77,28.04,61,197,23.64,101,0,100,2957,0
ubt,bintrie,5,4,storage_sload_k100,12,,6640,21000,1,0.0684,23.0764,2.7383,0.5414,26.6004,0.7895,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,13,,6641,0,0,0.061,3.1603,0.002,0.2734,3.7137,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,13,,6642,0,0,0.0478,10.7149,0.0025,0.1516,12.6895,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,13,,6643,0,0,0.1259,7.2253,0.0091,0.1269,7.6593,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,13,,6644,86852,2,0.1156,17.6988,3.3681,8.2611,30.104,2.8851,11,0,0,0,3,0,0,0,1,157,6,5,54.55,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,13,,6645,0,0,0.0361,21.9221,0.0027,0.1257,22.7603,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,13,,6646,5900240,1,132.8354,19.8198,15.2453,0.6453,168.8094,34.9521,107,258,101,2957,2,0,0,0,0,0,11,96,10.28,24,234,9.3,101,0,100,2957,0
ubt,bintrie,5,4,storage_sload_k100,13,,6647,21000,1,0.065,14.7135,3.5506,0.4846,19.016,1.1043,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,14,,6648,0,0,0.3494,9.972,0.0038,0.4909,11.1373,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,14,,6649,0,0,0.0478,21.0939,0.0022,0.1052,21.4486,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,14,,6650,86852,2,0.0974,21.0184,7.4184,4.9629,33.7248,2.5753,11,0,0,0,3,0,0,0,1,157,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,14,,6651,5900240,1,119.0829,14.881,5.8742,0.6708,140.9244,41.8681,107,258,101,2957,2,0,0,0,0,0,38,69,35.51,95,163,36.82,101,0,100,2957,0
ubt,bintrie,5,4,storage_sload_k100,14,,6652,21000,1,0.0873,2.4748,0.4338,0.4488,19.6595,1.0682,6,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,15,,6653,0,0,1.2695,8.1014,0.0025,0.291,9.829,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,15,,6654,0,0,0.0282,23.3399,0.0025,0.1219,23.6774,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,15,,6655,0,0,0.0392,11.4416,0.0031,0.1765,11.8239,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,15,,6656,86852,2,0.11,16.5299,4.3036,4.9385,26.0991,3.3278,11,0,0,0,3,0,0,0,1,157,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,15,,6657,5900240,1,124.741,7.3022,14.3519,0.5068,147.2623,40.0662,107,258,101,2957,2,0,0,0,0,0,58,49,54.21,143,115,55.43,101,0,100,2957,0
ubt,bintrie,5,4,storage_sload_k100,15,,6658,21000,1,0.0667,11.4565,3.3309,0.6359,17.1274,1.2261,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,16,,6659,0,0,1.088,5.9304,0.0035,0.1834,7.4603,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,16,,6660,0,0,0.0349,11.6893,0.002,0.1057,14.5963,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,16,,6661,86852,2,0.1753,21.025,10.7091,5.6034,38.0627,2.2818,11,0,0,0,3,0,0,0,1,157,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,16,,6662,5900240,1,117.1254,17.9286,6.9249,0.5996,142.9716,41.2686,107,258,101,2957,2,0,0,0,0,0,37,70,34.58,88,170,34.11,101,0,100,2957,0
ubt,bintrie,5,4,storage_sload_k100,16,,6663,21000,1,0.0803,8.3755,6.4804,0.7503,17.8843,1.1742,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,17,,6664,0,0,0.055,6.452,0.0024,0.2799,7.0523,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,17,,6665,0,0,0.0392,3.344,0.0025,2.1186,6.9924,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,17,,6666,0,0,0.0351,4.1837,0.0023,0.1609,4.5419,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,17,,6667,86852,2,0.1082,20.9898,2.6949,5.5066,29.534,2.9407,11,0,0,0,3,0,0,0,1,157,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k100,17,,6668,5900240,1,108.8224,15.69,7.7892,0.5091,138.59,42.5734,107,258,101,2957,2,0,0,0,0,0,13,94,12.15,24,234,9.3,101,0,100,2957,0
ubt,bintrie,5,4,storage_sload_k100,17,,6669,21000,1,0.0656,12.7389,7.0041,0.7124,30.2551,0.6941,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
