config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
ubt,bintrie,5,4,storage_sstore_k1,10,,6870,0,0,0.0396,2.7886,0.0018,3.8209,8.109,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,10,,6871,0,0,0.0487,17.4649,0.0022,0.143,17.8661,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,10,,6872,86906,2,0.1805,19.835,8.7891,4.808,36.4863,2.3819,11,0,0,0,3,0,0,0,1,163,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,10,,6873,5911443,1,3.0548,6.5802,5.212,1.7393,32.8238,180.096,8,259,2,191,3,0,259,0,0,0,3,5,37.5,58,201,22.39,2,0,100,191,0
ubt,bintrie,5,4,storage_sstore_k1,10,,6874,21000,1,0.0676,3.9601,23.4671,0.5586,28.2848,0.7424,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,10,,6875,0,0,1.6143,19.6181,0.0043,0.2423,26.7533,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,11,,6876,0,0,0.055,4.5361,0.0036,2.9008,9.3117,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,11,,6877,0,0,0.0586,16.4239,0.0066,0.1427,16.835,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,11,,6878,86906,2,0.1742,20.8417,3.578,5.109,29.9019,2.9064,11,0,0,0,3,0,0,0,1,163,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sstore_k1,11,,6879,5911443,1,4.4439,22.18,15.549,1.7894,44.4269,133.0599,8,259,2,191,3,0,259,0,0,0,3,5,37.5,19,240,7.34,2,0,100,191,0
