config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
ubt,bintrie,5,4,storage_mixed_k100,10,,7562,0,0,0.0404,17.839,0.0023,0.1509,18.2113,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,10,,7563,0,0,0.0304,9.1614,0.0103,0.1615,9.5462,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,10,,7564,91710,2,0.1321,23.6951,7.8216,6.3436,38.1761,2.4023,11,0,0,0,3,0,0,0,1,305,6,5,54.55,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,10,,7565,5920754,1,60.9486,17.3663,22.2993,2.4851,103.2871,57.3232,107,785,101,3105,11,0,77,0,0,0,18,89,16.82,540,245,68.79,101,0,100,3105,0
ubt,bintrie,5,4,storage_mixed_k100,10,,7566,21000,1,0.0628,4.9959,3.3577,0.5379,18.7327,1.121,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,11,,7567,0,0,0.0592,19.8645,0.0022,0.2128,20.3832,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,11,,7568,0,0,0.0293,15.674,0.0018,0.1287,15.9548,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,11,,7569,91710,2,0.1698,23.348,9.5267,5.2203,44.7909,2.0475,11,0,0,0,3,0,0,0,1,305,6,5,54.55,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,11,,7570,5920754,1,52.3159,22.5032,8.637,3.0319,86.8418,68.1786,107,785,101,3105,11,0,77,0,0,0,38,69,35.51,540,245,68.79,101,0,100,3105,0
ubt,bintrie,5,4,storage_mixed_k100,11,,7571,21000,1,0.0621,2.5233,11.4768,0.6033,27.2499,0.7706,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,12,,7572,0,0,0.0408,22.4629,0.0185,0.2131,22.9276,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,12,,7573,0,0,0.0373,2.6219,0.0015,0.0992,2.9548,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,12,,7574,91710,2,0.1574,22.144,2.58,4.6942,30.0235,3.0546,11,0,0,0,3,0,0,0,1,305,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,12,,7575,5920754,1,55.4594,21.2813,20.3936,2.9994,104.5722,56.6188,107,785,101,3105,11,0,77,0,0,0,53,54,49.53,543,242,69.17,101,0,100,3105,0
ubt,bintrie,5,4,storage_mixed_k100,12,,7576,21000,1,0.0829,11.5191,1.7137,0.9318,28.9205,0.7261,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,13,,7577,0,0,0.0488,19.4213,0.002,0.1976,19.8561,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,13,,7578,0,0,0.2014,6.1903,0.0012,0.1189,6.6808,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,13,,7579,91710,2,0.1225,13.6912,6.1486,6.5813,29.527,3.106,11,0,0,0,3,0,0,0,1,305,6,5,54.55,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,13,,7580,5920754,1,51.7391,8.9253,22.0944,1.52,84.7723,69.8431,107,785,101,3105,11,0,77,0,0,0,4,103,3.74,334,451,42.55,101,0,100,3105,0
ubt,bintrie,5,4,storage_mixed_k100,13,,7581,21000,1,0.2438,9.4661,5.6708,0.604,16.7349,1.2549,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,14,,7582,0,0,0.0357,19.0221,0.0025,0.1317,19.4055,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,14,,7583,0,0,0.0214,4.2614,0.006,0.1092,4.5473,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,14,,7584,91710,2,0.1404,15.1643,12.1496,4.1988,32.1819,2.8497,11,0,0,0,3,0,0,0,1,305,6,5,54.55,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,14,,7585,5920754,1,52.8259,22.7671,14.7288,1.681,98.0534,60.3829,107,785,101,3105,11,0,77,0,0,0,18,89,16.82,364,421,46.37,101,0,100,3105,0
ubt,bintrie,5,4,storage_mixed_k100,14,,7586,21000,1,0.0737,18.208,2.9101,0.5948,21.9901,0.955,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,15,,7587,0,0,0.0526,17.576,0.003,0.2301,18.1122,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,15,,7588,0,0,0.0292,6.0512,0.0017,0.1247,6.3748,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,15,,7589,91710,2,0.1629,17.3756,11.1792,4.9951,33.9428,2.7019,11,0,0,0,3,0,0,0,1,305,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,15,,7590,5920754,1,53.945,6.993,22.6163,2.5312,87.0317,68.0298,107,785,101,3105,11,0,77,0,0,0,44,63,41.12,463,322,58.98,101,0,100,3105,0
ubt,bintrie,5,4,storage_mixed_k100,15,,7591,21000,1,0.0703,3.6554,5.2033,0.5199,19.4851,1.0777,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,16,,7592,0,0,0.0425,20.2736,0.0019,0.1456,20.6507,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,16,,7593,0,0,0.0225,5.4247,0.0019,0.1331,5.7083,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,16,,7594,91710,2,0.1566,17.3566,3.8636,5.5334,27.4939,3.3357,11,0,0,0,3,0,0,0,1,305,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,16,,7595,5920754,1,51.094,13.6842,24.2881,2.7062,92.1121,64.2777,107,785,101,3105,11,0,77,0,0,0,25,82,23.36,387,398,49.3,101,0,100,3105,0
ubt,bintrie,5,4,storage_mixed_k100,16,,7596,21000,1,0.0542,14.3277,5.0205,0.7722,20.3643,1.0312,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,17,,7597,0,0,0.043,17.1387,0.0029,0.1565,17.5449,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,17,,7598,0,0,0.0314,2.7676,0.0019,0.1436,3.1157,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,17,,7599,91710,2,0.2975,18.2158,4.189,5.6861,28.5549,3.2117,11,0,0,0,3,0,0,0,1,305,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,17,,7600,5920754,1,59.6414,14.858,14.858,2.9448,92.7515,63.8346,107,785,101,3105,11,0,77,0,0,0,4,103,3.74,41,744,5.22,101,0,100,3105,0
ubt,bintrie,5,4,storage_mixed_k100,17,,7601,21000,1,0.0722,12.1642,0.8617,0.5583,19.3092,1.0876,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,18,,7602,0,0,0.0574,19.1018,0.0026,0.2314,19.6522,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,18,,7603,0,0,0.0324,9.2548,0.0021,0.1873,9.6574,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,18,,7604,91710,2,0.1007,21.6021,3.9424,4.6066,30.4392,3.0129,11,0,0,0,3,0,0,0,1,305,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_mixed_k100,18,,7605,5920754,1,48.2281,21.8043,22.1432,1.6288,95.8314,61.783,107,785,101,3105,11,0,77,0,0,0,7,100,6.54,8,777,1.02,101,0,100,3105,0
