config,trie_type,group_depth,pebble_block_size_kb,benchmark,run,contract,block_number,gas_used,tx_count,execution_ms,state_read_ms,state_hash_ms,commit_ms,total_ms,mgas_per_sec,accounts_read,storage_slots_read,code_read,code_bytes_read,accounts_written,accounts_deleted,storage_slots_written,storage_slots_deleted,code_written,code_bytes_written,account_cache_hits,account_cache_misses,account_cache_hit_rate,storage_cache_hits,storage_cache_misses,storage_cache_hit_rate,code_cache_hits,code_cache_misses,code_cache_hit_rate,code_cache_hit_bytes,code_cache_miss_bytes
ubt,bintrie,5,4,storage_sload_k1,10,,6400,0,0,0.0469,4.0645,0.0022,0.3439,4.7644,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,10,,6401,0,0,0.0351,3.8758,0.0026,0.2141,6.3476,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,10,,6402,86120,2,0.1628,22.4962,9.7495,5.3059,37.934,2.2703,11,0,0,0,3,0,0,0,1,155,6,5,54.55,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,10,,6403,5900418,1,118.7972,13.2149,13.8106,0.5824,148.7208,39.6745,8,258,2,183,2,0,0,0,0,0,4,4,50,3,255,1.16,2,0,100,183,0
ubt,bintrie,5,4,storage_sload_k1,10,,6404,21000,1,1.7239,11.1268,3.6522,0.4761,20.2774,1.0356,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,11,,6405,0,0,0.0396,3.3185,0.0019,0.1969,3.7409,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,11,,6406,0,0,0.0435,13.0081,0.0017,1.7549,14.9561,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,11,,6407,0,0,0.1434,17.604,0.0027,0.1047,18.6201,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,11,,6408,86120,2,0.1112,23.0025,2.6024,4.8174,30.7068,2.8046,11,0,0,0,3,0,0,0,1,155,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,11,,6409,5900418,1,113.7109,12.2338,17.1836,0.8379,145.0163,40.688,8,258,2,183,2,0,0,0,0,0,2,6,25,28,230,10.85,2,0,100,183,0
ubt,bintrie,5,4,storage_sload_k1,11,,6410,21000,1,0.303,6.3239,10.14,0.5457,18.7089,1.1225,6,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,12,,6411,0,0,0.0562,4.1004,0.0022,0.2323,4.7798,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,12,,6412,0,0,0.0475,23.5873,0.0019,0.1085,23.9968,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,12,,6413,0,0,0.0262,3.3087,0.0086,0.2006,3.7165,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,12,,6414,86120,2,0.1292,17.9011,2.9034,7.8403,28.9596,2.9738,11,0,0,0,3,0,0,0,1,155,5,6,45.45,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,12,,6415,5900418,1,122.8225,15.5834,7.928,0.5645,152.4378,38.707,8,258,2,183,2,0,0,0,0,0,4,4,50,120,138,46.51,2,0,100,183,0
ubt,bintrie,5,4,storage_sload_k1,12,,6416,21000,1,0.0888,23.2912,2.383,0.4658,26.4196,0.7949,6,0,0,0,2,0,0,0,0,0,2,4,33.33,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,13,,6417,0,0,0.0358,2.6987,0.0025,0.2151,7.8574,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
ubt,bintrie,5,4,storage_sload_k1,13,,6418,0,0,0.0453,18.8715,0.0087,0.1648,19.3712,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
